 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,1.2161764321102073,-0.16310652070692816,-0.09923556317805661,-0.23392344259403774,0.276779171667517,0.03243818489619513,0.1392794341172837
MO,-0.16310652070692816,2.118776970175269,0.06213265144273627,0.03462805544851663,-0.1229191156054987,-0.057292181714935046,-0.09319184358531972
NE,-0.09923556317805661,0.06213265144273627,1.2894972474840034,0.13765459627947782,-0.3497735341010478,-0.06464037536833749,0.256758129847319
SD,-0.23392344259403774,0.03462805544851663,0.13765459627947782,0.780376007295081,0.029753692845839168,-0.06942861844906356,0.007385066770327593
TX1,0.276779171667517,-0.1229191156054987,-0.3497735341010478,0.029753692845839168,2.308498338101317,0.4087388723760346,-0.13187627579563757
TX2,0.03243818489619513,-0.057292181714935046,-0.06464037536833749,-0.06942861844906356,0.4087388723760346,5.215940946341381,-0.027157380615536676
TX3,0.1392794341172837,-0.09319184358531972,0.256758129847319,0.007385066770327593,-0.13187627579563757,-0.027157380615536676,3.1885619236098424
