 ,MI,MO,NE,OK,SD,TX1,TX2,TX3
MI,0.657497236222743,0.44373505941724983,-0.06575381182921797,-0.14911689557739594,-0.2089577415741737,-0.21046214651955367,0.10139779502418693,-0.13569242885456095
MO,0.44373505941724983,0.4470461796184997,0.16367254011281535,0.28865038251914693,0.02461300617279048,-0.19812131517648057,0.14649651435391522,-0.17621525943769847
NE,-0.06575381182921797,0.16367254011281535,0.40198209510781635,0.08836308592265994,-0.10125371402489249,0.1267195250113233,-0.0880116241666159,0.017393425092682553
OK,-0.14911689557739594,0.28865038251914693,0.08836308592265994,0.3150975613513838,0.12402177487982455,0.15002257918310655,0.05213860666535776,-0.19810510279581056
SD,-0.2089577415741737,0.02461300617279048,-0.10125371402489249,0.12402177487982455,0.4478037279187477,-0.012024929426208295,-0.10762079318637116,-0.09948426956198093
TX1,-0.21046214651955367,-0.19812131517648057,0.1267195250113233,0.15002257918310655,-0.012024929426208295,0.337577220969734,0.04181603809091725,0.33788171238398046
TX2,0.10139779502418693,0.14649651435391522,-0.0880116241666159,0.05213860666535776,-0.10762079318637116,0.04181603809091725,0.7571456692387405,-0.019614249744408802
TX3,-0.13569242885456095,-0.17621525943769847,0.017393425092682553,-0.19810510279581056,-0.09948426956198093,0.33788171238398046,-0.019614249744408802,0.8687525011458086
