 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.13139529157060126,0.2796666974642836,-0.055227604933001696,0.4865348096928288,-0.26841386020432684,0.12822039258525073,0.07177043138959327
MO,0.2796666974642836,0.08687675841854231,-0.09080593914170355,0.23505004763907747,-0.28509092355468996,0.15502468910042194,-0.0876628607595705
NE,-0.055227604933001696,-0.09080593914170355,0.10039841509394741,0.058022419997938605,0.11808996058946873,-0.09453861147077068,0.026905034105822134
SD,0.4865348096928288,0.23505004763907747,0.058022419997938605,0.18898473246779168,0.023921044289736796,0.21559549085272178,0.08085874119989234
TX1,-0.26841386020432684,-0.28509092355468996,0.11808996058946873,0.023921044289736796,0.06436939262707633,-0.003798364464059341,0.002579010620346716
TX2,0.12822039258525073,0.15502468910042194,-0.09453861147077068,0.21559549085272178,-0.003798364464059341,0.13724395473979706,0.042197994929684186
TX3,0.07177043138959327,-0.0876628607595705,0.026905034105822134,0.08085874119989234,0.002579010620346716,0.042197994929684186,0.0720863105623325
