 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.6832623599728594,-0.14074366858418194,-0.10763164961437698,-0.0629001462343604,-0.24663651229745398,-0.028232999420083737,-0.1865719380915971
MO,-0.14074366858418194,0.3842525631157316,-0.23173591027166598,0.14632887384692606,-0.06573202891503026,-0.3210495676589535,-0.06429795493471474
NE,-0.10763164961437698,-0.23173591027166598,0.9672182031244365,0.06457654664166083,0.23171163659720112,0.09126238257534788,0.3784168017921389
SD,-0.0629001462343604,0.14632887384692606,0.06457654664166083,0.46978907257770147,0.14082810953300223,-0.1494492827443589,0.22020852346604602
TX1,-0.24663651229745398,-0.06573202891503026,0.23171163659720112,0.14082810953300223,0.6004363776220398,0.1783644902258491,0.17919515113569967
TX2,-0.028232999420083737,-0.3210495676589535,0.09126238257534788,-0.1494492827443589,0.1783644902258491,0.538779316331125,0.023558786554348808
TX3,-0.1865719380915971,-0.06429795493471474,0.3784168017921389,0.22020852346604602,0.17919515113569967,0.023558786554348808,0.5287112017562317
