 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.16333401205601566,-0.00762100809278823,0.48526063479815407,0.43604933111990013,-0.3071146045044169,-0.3838107889496822,-0.38640604057433187
MO,-0.00762100809278823,0.08755953123241429,0.07279566569627105,0.18462846045194622,-0.14568933806419243,0.07597177561259215,-0.23486679055602397
NE,0.48526063479815407,0.07279566569627105,0.16227974461002956,0.4781986438494876,-0.06585393008116293,-0.12276730343694703,-0.26819301826000647
SD,0.43604933111990013,0.18462846045194622,0.4781986438494876,0.14097797483186822,-0.18268323549769763,-0.28283260176017194,-0.1741693714719094
TX1,-0.3071146045044169,-0.14568933806419243,-0.06585393008116293,-0.18268323549769763,0.1307301701597359,-0.08839510273670893,0.3474919885340322
TX2,-0.3838107889496822,0.07597177561259215,-0.12276730343694703,-0.28283260176017194,-0.08839510273670893,0.1872689487363174,0.1910330441811724
TX3,-0.38640604057433187,-0.23486679055602397,-0.26819301826000647,-0.1741693714719094,0.3474919885340322,0.1910330441811724,0.12017910337590647
