 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,1.4731060465381487,0.0028280910064520416,-0.09274678483925569,8.122462969743072e-4,-0.04015273744498522,-0.0028823774438732773,-0.06293535040017616
MO,0.0028280910064520416,3.357613540403254,0.06918535042922706,0.18154850098887376,0.1557578710723604,-0.04892168773821284,0.23162715217886456
NE,-0.09274678483925569,0.06918535042922706,2.6849686597787796,-0.06130573634615919,-0.08283133664085696,0.10142643763701467,0.08621338854064163
SD,8.122462969743072e-4,0.18154850098887376,-0.06130573634615919,2.982429961172381,0.2037808857786326,-0.03290983004229191,-0.03191480360522974
TX1,-0.04015273744498522,0.1557578710723604,-0.08283133664085696,0.2037808857786326,4.275500799905548,-0.09105313408462717,0.06011328355179702
TX2,-0.0028823774438732773,-0.04892168773821284,0.10142643763701467,-0.03290983004229191,-0.09105313408462717,3.0694197618630623,0.05962779754144793
TX3,-0.06293535040017616,0.23162715217886456,0.08621338854064163,-0.03191480360522974,0.06011328355179702,0.05962779754144793,3.0747432249651827
