 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.03774504480607292,0.13258312554971055,0.034255246328516155,0.16508509642089794,-0.014624833369789127,-0.1934980579704892,0.1007449673954646
MO,0.13258312554971055,0.05661507714499688,0.0897008964896724,0.1927296691316205,-0.19178128059401325,-0.11676292456068907,0.0042043833600467215
NE,0.034255246328516155,0.0897008964896724,0.05199158876802217,0.14282888791675166,0.2702497655635948,-0.04390751595293342,0.005229719088184161
SD,0.16508509642089794,0.1927296691316205,0.14282888791675166,0.05168307707599487,-0.2664871892633751,0.23948607135320238,0.07112573132735467
TX1,-0.014624833369789127,-0.19178128059401325,0.2702497655635948,-0.2664871892633751,0.025435512673887453,0.5504420113581809,-0.073915821922269
TX2,-0.1934980579704892,-0.11676292456068907,-0.04390751595293342,0.23948607135320238,0.5504420113581809,0.02416682933022554,0.36896891034064433
TX3,0.1007449673954646,0.0042043833600467215,0.005229719088184161,0.07112573132735467,-0.073915821922269,0.36896891034064433,0.006756505561123548
