 ,MI,MO,NE,OK,SD,TX1,TX2,TX3
MI,-0.2883936563189847,0.8670740700876107,0.8993188010372991,0.7996612422440716,0.8630912854327883,-0.03961979881972581,0.4659365457043792,0.35452932408585736
MO,0.8670740700876107,-0.7504012805580031,0.8449009740888551,0.8449893141486796,0.8162318077554958,-0.1025207759070976,0.45948558092314595,0.23799256859263243
NE,0.8993188010372991,0.8449009740888551,-0.38364849038691906,0.8440163047442026,0.7641578151511198,-0.14066363527751388,0.3984330710308906,0.4150415222539793
OK,0.7996612422440716,0.8449893141486796,0.8440163047442026,-0.8378332330277205,0.7234905549915082,-0.13173095896817325,0.49069582038128773,0.5101479827522563
SD,0.8630912854327883,0.8162318077554958,0.7641578151511198,0.7234905549915082,-0.12545484894695763,0.13833589324136525,0.36077549617903987,0.38765352200568703
TX1,-0.03961979881972581,-0.1025207759070976,-0.14066363527751388,-0.13173095896817325,0.13833589324136525,0.2884993062857873,-0.08834390410254862,0.06220586378470773
TX2,0.4659365457043792,0.45948558092314595,0.3984330710308906,0.49069582038128773,0.36077549617903987,-0.08834390410254862,0.32898761929123743,0.4224002264822034
TX3,0.35452932408585736,0.23799256859263243,0.4150415222539793,0.5101479827522563,0.38765352200568703,0.06220586378470773,0.4224002264822034,1.4815227262449906
