 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.2606397235302336,0.1657101318661272,0.052742616530821865,0.2531761053553319,-0.19951909425055608,-0.0016236175798209588,0.17231152351639767
MO,0.1657101318661272,0.12178195815153274,-0.13150036819070815,0.11609310156611967,-0.24150256917604113,0.1121818356049546,0.04126938872319089
NE,0.052742616530821865,-0.13150036819070815,0.09082849338805617,0.14453136278421672,0.07509076784059715,0.01857239406074447,-0.002889890736084291
SD,0.2531761053553319,0.11609310156611967,0.14453136278421672,0.2788082819632349,-0.05957078929649978,0.033895861426943626,0.05077944629390154
TX1,-0.19951909425055608,-0.24150256917604113,0.07509076784059715,-0.05957078929649978,0.08975635268652918,0.0672090618321843,-0.007349986744308535
TX2,-0.0016236175798209588,0.1121818356049546,0.01857239406074447,0.033895861426943626,0.0672090618321843,0.18493384107832347,0.1690202362219761
TX3,0.17231152351639767,0.04126938872319089,-0.002889890736084291,0.05077944629390154,-0.007349986744308535,0.1690202362219761,0.08400854544337542
