 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,1.2357472875292455,0.09231551980030407,-0.07147494103430498,-0.003857811521338488,0.014190580542200069,0.03195738673440342,-0.10249217011973846
MO,0.09231551980030407,1.0905015896885693,0.10526591132616836,-0.12251250496099275,-0.1282513618381242,-0.040983646574853164,0.027827427343506468
NE,-0.07147494103430498,0.10526591132616836,1.072934195064113,0.15433288463867895,-0.12104131347622299,-0.16726147098886712,-0.11946022014068715
SD,-0.003857811521338488,-0.12251250496099275,0.15433288463867895,1.7482644366583218,0.032472491579265426,0.13934425416032756,0.1615082439731701
TX1,0.014190580542200069,-0.1282513618381242,-0.12104131347622299,0.032472491579265426,2.0880226369995123,0.05133367023960783,-0.1660369114624044
TX2,0.03195738673440342,-0.040983646574853164,-0.16726147098886712,0.13934425416032756,0.05133367023960783,2.383753699699425,-0.03528777161702258
TX3,-0.10249217011973846,0.027827427343506468,-0.11946022014068715,0.1615082439731701,-0.1660369114624044,-0.03528777161702258,2.3424485391270067
