 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.043120751136358916,0.13663713157259963,0.03404116175249581,0.16555733440878134,-0.037868071507407695,-0.1682799469023481,0.23766401369332932
MO,0.13663713157259963,0.06256038806466928,0.0924958583641323,0.19402816646347792,-0.1834341333089807,-0.11295006922117252,0.07438774161923947
NE,0.03404116175249581,0.0924958583641323,0.059633270577951134,0.14267354022847512,0.2168649412431892,-0.052605021134172085,-0.017562940410373595
SD,0.16555733440878134,0.19402816646347792,0.14267354022847512,0.05924436023292554,-0.27642826606513654,0.2483529709942214,-0.029085145807769643
TX1,-0.037868071507407695,-0.1834341333089807,0.2168649412431892,-0.27642826606513654,0.018819725729395297,0.49000579983065534,-0.19666124395989149
TX2,-0.1682799469023481,-0.11295006922117252,-0.052605021134172085,0.2483529709942214,0.49000579983065534,0.019093848938016075,0.14643571293260707
TX3,0.23766401369332932,0.07438774161923947,-0.017562940410373595,-0.029085145807769643,-0.19666124395989149,0.14643571293260707,0.007796091666854792
