 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.07810997488125505,0.8462442300962222,0.9529250682491687,0.965077211385793,-0.07313089584592726,-0.05977320143124009,0.53518131041112
MO,0.8462442300962222,0.0576414110679815,0.8358631092240204,0.871083810018449,0.12539735455479417,0.17716911350062864,0.6088522299078287
NE,0.9529250682491687,0.8358631092240204,0.060849364039198287,0.9280811922248544,-0.5383829228134883,-0.3156188477981784,0.41066016776704667
SD,0.965077211385793,0.871083810018449,0.9280811922248544,0.06909952417149534,-0.5551245176204112,-0.6084344162714752,0.4250826053629373
TX1,-0.07313089584592726,0.12539735455479417,-0.5383829228134883,-0.5551245176204112,0.03028929601646465,0.6441333754619789,0.38567872724520663
TX2,-0.05977320143124009,0.17716911350062864,-0.3156188477981784,-0.6084344162714752,0.6441333754619789,0.044344374437017955,0.3433033937361241
TX3,0.53518131041112,0.6088522299078287,0.41066016776704667,0.4250826053629373,0.38567872724520663,0.3433033937361241,0.05387424785331911
