 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.7931287072457187,0.3075564453665154,-0.0483155282936322,-0.02601623372808849,-0.222943352813418,0.06336380630633978,-0.14853849257093635
MO,0.3075564453665154,0.49494099090202043,0.13453915949585807,0.11356312426628397,-0.15930240228078366,0.1315108410272521,-0.20671926454177936
NE,-0.0483155282936322,0.13453915949585807,0.4738737629339413,-0.06500882583734685,-0.0837090736627995,0.10277249778158105,0.12282564826978679
SD,-0.02601623372808849,0.11356312426628397,-0.06500882583734685,0.43352074206991914,-0.14023722826676174,-0.025741883491917313,0.0043335217102158765
TX1,-0.222943352813418,-0.15930240228078366,-0.0837090736627995,-0.14023722826676174,0.49551382662609994,-0.030795799664050844,0.45678613202446827
TX2,0.06336380630633978,0.1315108410272521,0.10277249778158105,-0.025741883491917313,-0.030795799664050844,0.944774843521546,-0.05012350795615364
TX3,-0.14853849257093635,-0.20671926454177936,0.12282564826978679,0.0043335217102158765,0.45678613202446827,-0.05012350795615364,1.2155393038741469
