 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.030046578479656517,0.17221156828974626,0.710517079139678,0.8417275613701782,-0.1278333465459628,-0.25084386800950303,-0.1777853517213253
MO,0.17221156828974626,0.03476098262846362,0.15946581421626713,0.06935768587934962,-0.43780127628906357,0.006509963576139351,-0.30233378461225396
NE,0.710517079139678,0.15946581421626713,0.03209425113326543,0.6718974528487354,-0.24736572940495818,-0.4886487921344294,-0.10549654904098292
SD,0.8417275613701782,0.06935768587934962,0.6718974528487354,0.043413762818709796,0.052238536937288395,-0.6641158904318502,-0.21159348850481255
TX1,-0.1278333465459628,-0.43780127628906357,-0.24736572940495818,0.052238536937288395,0.06461595196470346,0.1267252625865915,0.13921756425509316
TX2,-0.25084386800950303,0.006509963576139351,-0.4886487921344294,-0.6641158904318502,0.1267252625865915,0.07163230614143572,0.08557320604122325
TX3,-0.1777853517213253,-0.30233378461225396,-0.10549654904098292,-0.21159348850481255,0.13921756425509316,0.08557320604122325,0.04055680044123009
