 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.29565924453391085,-0.0018277227672447334,0.22111450609054115,0.17303497148278993,-0.1392283295559009,0.024362806427259978,-0.15782091358099457
MO,-0.0018277227672447334,0.18838328874090765,-0.25697567430741,-0.007893170379152025,-0.13538075377340486,-0.047853742067077994,-0.07005189270363042
NE,0.22111450609054115,-0.25697567430741,0.3103039381640631,0.345193954284368,-0.1159248169342332,-0.18159938036798315,-0.07069863160975545
SD,0.17303497148278993,-0.007893170379152025,0.345193954284368,0.23010898457889592,-0.026682658674905917,-0.29553402359462605,-0.0697244814177005
TX1,-0.1392283295559009,-0.13538075377340486,-0.1159248169342332,-0.026682658674905917,0.29623669236074945,0.02817095159745742,0.2793056455182136
TX2,0.024362806427259978,-0.047853742067077994,-0.18159938036798315,-0.29553402359462605,0.02817095159745742,0.3752975918398214,0.07954411800181642
TX3,-0.15782091358099457,-0.07005189270363042,-0.07069863160975545,-0.0697244814177005,0.2793056455182136,0.07954411800181642,0.4301522439004018
