 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.943671068273767,0.08326313076824811,-0.16300487625616936,0.008924143700356877,-0.079107876290699,-0.011113466261033446,-0.014816940369678925
MO,0.08326313076824811,1.3165475487613878,-0.08902346500245514,-0.05703929113938165,-0.017319942080539292,-0.11463726148561347,0.07417782740675458
NE,-0.16300487625616936,-0.08902346500245514,1.4496966044132462,0.07893826519964882,-0.023895404074206855,-0.13703679922372988,-0.015626043313092693
SD,0.008924143700356877,-0.05703929113938165,0.07893826519964882,2.3912334785956904,-0.24166565501236337,-0.07306971033994772,-0.008868265446964072
TX1,-0.079107876290699,-0.017319942080539292,-0.023895404074206855,-0.24166565501236337,1.3949882146499724,0.15457669527736698,-0.11209581734927355
TX2,-0.011113466261033446,-0.11463726148561347,-0.13703679922372988,-0.07306971033994772,0.15457669527736698,1.7276042313864668,0.17070167074972256
TX3,-0.014816940369678925,0.07417782740675458,-0.015626043313092693,-0.008868265446964072,-0.11209581734927355,0.17070167074972256,0.8304861917517384
