 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.5604029766276875,0.5455805984510803,0.31029694462431473,0.4116537124897501,-0.2379228400435272,-0.2110321589798316,-0.2514453513220475
MO,0.5455805984510803,0.3609063977815276,0.25694252593122713,0.3966206624899179,-0.2107440307988706,-0.16055931111097899,-0.21226007749529455
NE,0.31029694462431473,0.25694252593122713,0.5333883183176373,0.3942826490082094,-0.10492594339732958,-0.3779492652170939,-0.45581148057483045
SD,0.4116537124897501,0.3966206624899179,0.3942826490082094,0.5401803490808607,-0.11650566181257066,-0.35348535733029557,-0.5504943584431454
TX1,-0.2379228400435272,-0.2107440307988706,-0.10492594339732958,-0.11650566181257066,0.18318130942679312,0.2839975380399502,0.3554168301717411
TX2,-0.2110321589798316,-0.16055931111097899,-0.3779492652170939,-0.35348535733029557,0.2839975380399502,0.5029559954820962,0.4502218113953755
TX3,-0.2514453513220475,-0.21226007749529455,-0.45581148057483045,-0.5504943584431454,0.3554168301717411,0.4502218113953755,0.5870295257626953
