 ,MI,MO,NE,OK,SD,TX1,TX2,TX3
MI,0.6553069117476102,-0.08690884795746766,-0.12700976334537958,-0.07173681932848798,0.3805667236549366,0.04661925694878835,0.018028758265349866,0.04301468113618095
MO,-0.08690884795746766,1.2958678506502184,-0.047551451561433464,0.03948953216367516,-0.10857189638846396,0.006857292595444506,-0.027381823269352523,0.06262969779118387
NE,-0.12700976334537958,-0.047551451561433464,0.8622000142142513,-0.1256840421767033,-0.1423679412188031,-0.0787010391899885,-0.022620966375850062,0.0428013487155436
OK,-0.07173681932848798,0.03948953216367516,-0.1256840421767033,1.6130455056219921,0.11722207040695345,0.025881462658469953,-0.10290427163591653,-0.01934993880541711
SD,0.3805667236549366,-0.10857189638846396,-0.1423679412188031,0.11722207040695345,0.9325825796767515,0.14974418665986727,-0.026624893687910496,0.005850094200394866
TX1,0.04661925694878835,0.006857292595444506,-0.0787010391899885,0.025881462658469953,0.14974418665986727,1.5108905854617858,0.139129456576466,-0.097607264413614
TX2,0.018028758265349866,-0.027381823269352523,-0.022620966375850062,-0.10290427163591653,-0.026624893687910496,0.139129456576466,2.924344161463018,-0.07380862738661949
TX3,0.04301468113618095,0.06262969779118387,0.0428013487155436,-0.01934993880541711,0.005850094200394866,-0.097607264413614,-0.07380862738661949,1.8088409061163873
