 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.03304546432648695,0.5919890053732718,0.6450596182106985,0.8384358012508475,0.4722380259832395,0.2703697574090821,0.44133946803322077
MO,0.5919890053732718,0.045292514328045166,0.48098659904694707,0.6210681016874615,0.4823884155456791,0.46816354433787255,0.5123908783898373
NE,0.6450596182106985,0.48098659904694707,0.02858213468499479,0.5778621379230846,0.03635146600976293,0.25567446889810236,0.24013585520076675
SD,0.8384358012508475,0.6210681016874615,0.5778621379230846,0.03613941721143857,0.2327678827937997,0.05392773995113429,0.42763773209307693
TX1,0.4722380259832395,0.4823884155456791,0.03635146600976293,0.2327678827937997,0.02920925398519858,0.6823867762766748,0.51178184547465
TX2,0.2703697574090821,0.46816354433787255,0.25567446889810236,0.05392773995113429,0.6823867762766748,0.05084478983947519,0.4143185468379463
TX3,0.44133946803322077,0.5123908783898373,0.24013585520076675,0.42763773209307693,0.51178184547465,0.4143185468379463,0.0518112415702291
