 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.1401393784021357,0.486795132463755,0.0198278122808001,0.08433594960796124,-0.11030258998868282,0.08588434099124698,0.01211821777771261
MO,0.486795132463755,0.16237758430608168,0.27003336439360603,0.3254101601664044,-0.18420600403521786,0.10758487977884643,-0.020029748474442426
NE,0.0198278122808001,0.27003336439360603,0.1406209644205916,-0.10092273729916902,-0.035647878802260585,-0.018794188005200753,0.04754603473812625
SD,0.08433594960796124,0.3254101601664044,-0.10092273729916902,0.15038209731349902,-0.09872406189197737,0.11656887563591779,-0.20091042870195572
TX1,-0.11030258998868282,-0.18420600403521786,-0.035647878802260585,-0.09872406189197737,0.06527054574602818,0.11686253622691618,0.18147824087809833
TX2,0.08588434099124698,0.10758487977884643,-0.018794188005200753,0.11656887563591779,0.11686253622691618,0.11594933906223324,0.12057573465821853
TX3,0.01211821777771261,-0.020029748474442426,0.04754603473812625,-0.20091042870195572,0.18147824087809833,0.12057573465821853,0.1867608151005718
