 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.22399722138445446,0.3240110672944094,0.199647046820179,0.02013336051208293,-0.19471031642803338,-0.043354684674281156,-0.2595764842639
MO,0.3240110672944094,0.16839319215544324,-0.013582411371153421,-0.10979830736097963,-0.06558642702502288,0.08196250597510987,-0.1863811332311639
NE,0.199647046820179,-0.013582411371153421,0.25019002297733645,0.0882395776945498,-0.19744432452842045,-0.1951291647057292,-0.23635331942981844
SD,0.02013336051208293,-0.10979830736097963,0.0882395776945498,0.18961361097697463,-0.11719926271180134,-0.051809322105463344,-0.12126544468281165
TX1,-0.19471031642803338,-0.06558642702502288,-0.19744432452842045,-0.11719926271180134,0.1936240191434866,0.1291782411160221,0.28411849465715244
TX2,-0.043354684674281156,0.08196250597510987,-0.1951291647057292,-0.051809322105463344,0.1291782411160221,0.32676506638709407,0.09293969175989963
TX3,-0.2595764842639,-0.1863811332311639,-0.23635331942981844,-0.12126544468281165,0.28411849465715244,0.09293969175989963,0.35144054001382946
