 ,MI,MO,NE,OK,SD,TX1,TX2,TX3
MI,0.26899681258939023,0.16623853719801102,0.35957055508836616,-0.08380921089813567,0.363399224660548,-0.42472961867976444,-0.39914418914020544,-0.2557939543837583
MO,0.16623853719801102,0.11737472112179775,-0.008236794026055658,0.10069679384989502,0.14843449456889982,-0.12333421344701527,-0.018868946602301057,-0.10650927590504207
NE,0.35957055508836616,-0.008236794026055658,0.19055134513603345,-0.3443263394296668,0.2900410195077232,-0.34338265859134864,-0.3948152785731245,-0.3647676132511679
OK,-0.08380921089813567,0.10069679384989502,-0.3443263394296668,0.11714631297769874,-0.07659199008379304,-0.04527040786151314,0.30908350637965343,0.10826710687000196
SD,0.363399224660548,0.14843449456889982,0.2900410195077232,-0.07659199008379304,0.24710195062884094,-0.22193230631220207,-0.15540533794764688,-0.11961889145959999
TX1,-0.42472961867976444,-0.12333421344701527,-0.34338265859134864,-0.04527040786151314,-0.22193230631220207,0.12837411870443113,0.3084787338918048,0.3017794739026286
TX2,-0.39914418914020544,-0.018868946602301057,-0.3948152785731245,0.30908350637965343,-0.15540533794764688,0.3084787338918048,0.22822291581750873,0.344494058008457
TX3,-0.2557939543837583,-0.10650927590504207,-0.3647676132511679,0.10826710687000196,-0.11961889145959999,0.3017794739026286,0.344494058008457,0.10569327680726431
