 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.10344828895320643,0.5009253083669752,0.04783122632301956,0.10399518584056025,-0.16546567701905407,-0.12539510084975033,0.0831191891611058
MO,0.5009253083669752,0.1687073651027613,0.2609795966284749,0.3358958068793485,-0.17575127105057053,-0.1603824699647038,0.09961373670160795
NE,0.04783122632301956,0.2609795966284749,0.09811275951048196,-0.1273246531622406,0.08094603981919499,-0.24600666155920603,0.059799069650057865
SD,0.10399518584056025,0.3358958068793485,-0.1273246531622406,0.13140202718264196,-0.0425112529978263,0.03838084381211001,-0.19362302651845129
TX1,-0.16546567701905407,-0.17575127105057053,0.08094603981919499,-0.0425112529978263,0.04551142929349289,0.23387235555269256,0.03830463087430374
TX2,-0.12539510084975033,-0.1603824699647038,-0.24600666155920603,0.03838084381211001,0.23387235555269256,0.08312828740646566,-0.017504967597512026
TX3,0.0831191891611058,0.09961373670160795,0.059799069650057865,-0.19362302651845129,0.03830463087430374,-0.017504967597512026,0.07394721878108773
