 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.9454376320968352,0.11165810228514213,-0.1939292403349728,0.32795210154402643,-0.1786388013646021,-0.02928047984699498,0.0031443710197901088
MO,0.11165810228514213,1.1949461807906132,-0.11239412920375179,-0.20807750601999245,-0.11284387952236177,-0.10788732994764957,0.054006107335160834
NE,-0.1939292403349728,-0.11239412920375179,1.3552900100038756,-0.1618901718444868,-0.053637503448535406,-0.1562317040525238,0.0797235398888988
SD,0.32795210154402643,-0.20807750601999245,-0.1618901718444868,1.3142295889137054,-0.2660229956831371,0.11132320056083593,-0.123979020633907
TX1,-0.1786388013646021,-0.11284387952236177,-0.053637503448535406,-0.2660229956831371,1.2547496413801695,0.04041388538471895,0.09574301698690911
TX2,-0.02928047984699498,-0.10788732994764957,-0.1562317040525238,0.11132320056083593,0.04041388538471895,1.5445374117049215,0.12800932565516973
TX3,0.0031443710197901088,0.054006107335160834,0.0797235398888988,-0.123979020633907,0.09574301698690911,0.12800932565516973,0.7404559441510904
