 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.06963312557081643,0.8156021279526503,0.9485489569345003,0.9643481031549758,-0.3089726136954902,-0.31059765373361775,0.398200524539791
MO,0.8156021279526503,0.048399069127581636,0.8028278016974365,0.841881087153058,-0.12606855315970616,-0.01071610628564255,0.5162018529308076
NE,0.9485489569345003,0.8028278016974365,0.0518881019560756,0.9256077730455997,-0.6458856952698038,-0.5714260591590863,0.15972446062853946
SD,0.9643481031549758,0.841881087153058,0.9256077730455997,0.06251231881118455,-0.6210440879315018,-0.7994888732501317,0.11679182165489922
TX1,-0.3089726136954902,-0.12606855315970616,-0.6458856952698038,-0.6210440879315018,0.029704680562577416,0.5487918924325889,0.27842295743992623
TX2,-0.31059765373361775,-0.01071610628564255,-0.5714260591590863,-0.7994888732501317,0.5487918924325889,0.0432181758998034,0.28598149047895083
TX3,0.398200524539791,0.5162018529308076,0.15972446062853946,0.11679182165489922,0.27842295743992623,0.28598149047895083,0.04520743819892314
