 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.7530325937142482,0.35261948947306127,0.08734809830546005,-0.05063960415619932,-0.2176290278089614,-0.03755403954373525,-0.26523189162486127
MO,0.35261948947306127,0.37686292876812466,-0.06894088836755613,-0.21285627888514583,-0.08776560699059595,0.051306989133609385,-0.17039658967980073
NE,0.08734809830546005,-0.06894088836755613,0.667963359585349,0.22154672146287152,-0.14583924503324075,-0.2895569078650533,-0.2571683107934565
SD,-0.05063960415619932,-0.21285627888514583,0.22154672146287152,0.45340016579377485,-0.105313024706127,-0.2006684982612509,-0.22129079940384552
TX1,-0.2176290278089614,-0.08776560699059595,-0.14583924503324075,-0.105313024706127,0.3790344272604117,0.19712578504605413,0.3542080893924227
TX2,-0.03755403954373525,0.051306989133609385,-0.2895569078650533,-0.2006684982612509,0.19712578504605413,0.7534333025611983,0.1949452267370107
TX3,-0.26523189162486127,-0.17039658967980073,-0.2571683107934565,-0.22129079940384552,0.3542080893924227,0.1949452267370107,0.8653853870918585
