 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.0840356647804423,0.09651314091812374,0.08818065515703948,0.06898749747525455,-0.19434335940686162,0.19851599768717346,0.15274717882596162
MO,0.09651314091812374,0.051716023984953764,-0.04701508651653897,0.10907915511147592,0.4682181267505893,0.13960561342780312,0.10422382752563132
NE,0.08818065515703948,-0.04701508651653897,0.05007684006055869,-0.09951031977832285,0.020873826282418954,0.11539009285343017,0.0628202472367257
SD,0.06898749747525455,0.10907915511147592,-0.09951031977832285,0.0693798429297693,0.23039470495111294,0.01847904145520646,-0.194342238974376
TX1,-0.19434335940686162,0.4682181267505893,0.020873826282418954,0.23039470495111294,0.09660920389016603,0.6165503851047504,0.33913663786574344
TX2,0.19851599768717346,0.13960561342780312,0.11539009285343017,0.01847904145520646,0.6165503851047504,0.16420218092808492,0.30854435770846056
TX3,0.15274717882596162,0.10422382752563132,0.0628202472367257,-0.194342238974376,0.33913663786574344,0.30854435770846056,0.15834112384909424
