 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.23513345711941175,0.1952617161936414,-0.12731993760296748,0.3814106620984108,-0.2699892912255956,0.09160469126288767,0.12196831013231205
MO,0.1952617161936414,0.11455661470182288,-0.11215434035986423,0.18246923418102198,-0.21055847789376855,-0.03843818522720248,-0.03119220942308969
NE,-0.12731993760296748,-0.11215434035986423,0.08258116933867231,0.15877959475739525,-0.08755127607815574,-0.12959997091453543,-0.00594268924186069
SD,0.3814106620984108,0.18246923418102198,0.15877959475739525,0.2382181034880554,0.027673309498766438,0.048483911033944706,0.07948519777766933
TX1,-0.2699892912255956,-0.21055847789376855,-0.08755127607815574,0.027673309498766438,0.08009486578508739,0.05779063785343395,0.03267043349496345
TX2,0.09160469126288767,-0.03843818522720248,-0.12959997091453543,0.048483911033944706,0.05779063785343395,0.1761741440601732,0.15855827699157268
TX3,0.12196831013231205,-0.03119220942308969,-0.00594268924186069,0.07948519777766933,0.03267043349496345,0.15855827699157268,0.07472943701500741
