 ,MI,MO,NE,OK,SD,TX1,TX2,TX3
MI,0.06676559014792288,0.5365034736208211,0.4629184014426068,-0.001355585679031717,0.6469929579600862,0.1914417363156806,0.5238886216220727,0.3865390119393584
MO,0.5365034736208211,0.21233981965578738,0.32202961236017497,0.10583001006060803,0.41999774543787405,0.31528982420936674,0.5991988554058014,0.44445725268137903
NE,0.4629184014426068,0.32202961236017497,0.09972501838620036,0.006452182959385667,0.560509008024608,0.18396952625841398,0.5536545608169893,0.5420369702514952
OK,-0.001355585679031717,0.10583001006060803,0.006452182959385667,0.16775316115642458,-0.08954021326938111,-0.19515366399028575,-0.09701979613146551,-0.09396731255405956
SD,0.6469929579600862,0.41999774543787405,0.560509008024608,-0.08954021326938111,0.1289795211647525,0.2217300440853111,0.5849283722337746,0.6181847824850952
TX1,0.1914417363156806,0.31528982420936674,0.18396952625841398,-0.19515366399028575,0.2217300440853111,0.04547191366523563,0.6475319660137355,0.648860157331466
TX2,0.5238886216220727,0.5991988554058014,0.5536545608169893,-0.09701979613146551,0.5849283722337746,0.6475319660137355,0.19823326698652677,0.7881170992810316
TX3,0.3865390119393584,0.44445725268137903,0.5420369702514952,-0.09396731255405956,0.6181847824850952,0.648860157331466,0.7881170992810316,0.06763322161353116
