 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.7859832225320621,0.1861950478623572,0.05680088357082578,-0.017343014910337975,-0.24375454625176718,0.07421018230612726,-0.120984363620504
MO,0.1861950478623572,0.5407473426604176,0.06481501484664083,0.18750235976299712,-0.22131202757809415,0.09583633137495547,-0.1612965800778173
NE,0.05680088357082578,0.06481501484664083,0.43430551124157113,-0.03298294648793712,-0.07808567695427171,0.13756671217626118,0.1863980582510763
SD,-0.017343014910337975,0.18750235976299712,-0.03298294648793712,0.43008049289174916,-0.17314787765395204,-0.05798434929788906,-0.01640257655130886
TX1,-0.24375454625176718,-0.22131202757809415,-0.07808567695427171,-0.17314787765395204,0.6006407571670581,-0.004772820242235652,0.43613020257054397
TX2,0.07421018230612726,0.09583633137495547,0.13756671217626118,-0.05798434929788906,-0.004772820242235652,1.0781719074706189,-0.005069323022050554
TX3,-0.120984363620504,-0.1612965800778173,0.1863980582510763,-0.01640257655130886,0.43613020257054397,-0.005069323022050554,1.3967858524362413
