 ,MI,MO,NE,OK,SD,TX1,TX2,TX3
MI,-0.0332453174468846,0.5835859348496251,0.661139304552374,0.8455019842204955,0.9630684658747659,0.22973211823936848,0.4738121589236667,0.23199714036152647
MO,0.5835859348496251,-0.12950951012392833,0.4743495518096623,0.5716358898159974,0.667184365293421,0.4619925814749087,0.6269401796971903,0.2568796230694057
NE,0.661139304552374,0.4743495518096623,-0.05974379623342871,0.904782925446264,0.6338250650888223,0.2388855699808589,0.608252785823272,0.15005221170365013
OK,0.8455019842204955,0.5716358898159974,0.904782925446264,-0.10857688167744828,0.8600535732480497,0.3637715079000457,0.6769765123680241,0.3820426696815905
SD,0.9630684658747659,0.667184365293421,0.6338250650888223,0.8600535732480497,-0.04243641479688661,0.12024414030995594,0.6526666002250401,0.3250978821320197
TX1,0.22973211823936848,0.4619925814749087,0.2388855699808589,0.3637715079000457,0.12024414030995594,-2.1891957121140493,0.471292386002253,0.23873996013917964
TX2,0.4738121589236667,0.6269401796971903,0.608252785823272,0.6769765123680241,0.6526666002250401,0.471292386002253,-0.5626183753208698,0.4084254656379805
TX3,0.23199714036152647,0.2568796230694057,0.15005221170365013,0.3820426696815905,0.3250978821320197,0.23873996013917964,0.4084254656379805,-0.276999647621272
