 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.19585365370026914,-0.05891893197625403,-0.042926449019977476,-0.033717919246469025,-0.1541777321357677,0.07843891809624173,-0.10967964339674517
MO,-0.05891893197625403,0.07750980914687507,-0.20215954000071915,0.011751200087947949,-0.15679625860839674,-0.21332432002676813,-0.12094813539565796
NE,-0.042926449019977476,-0.20215954000071915,0.22589372030036226,-0.13428379077106106,-0.10989837460536439,0.036468483437505944,0.3029781120984704
SD,-0.033717919246469025,0.011751200087947949,-0.13428379077106106,0.19096931661069208,0.05414099599963233,-0.0218768068693361,0.09024243428510996
TX1,-0.1541777321357677,-0.15679625860839674,-0.10989837460536439,0.05414099599963233,0.23135885717623142,0.3086180108545664,0.30886557809551224
TX2,0.07843891809624173,-0.21332432002676813,0.036468483437505944,-0.0218768068693361,0.3086180108545664,0.2829261610920587,0.029500035440322262
TX3,-0.10967964339674517,-0.12094813539565796,0.3029781120984704,0.09024243428510996,0.30886557809551224,0.029500035440322262,0.15279945729795774
