 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.15096269948455254,-0.06530787388786861,0.501303595423649,0.46791530431315204,-0.28578699547017716,-0.3540207878928348,-0.40911066442502564
MO,-0.06530787388786861,0.08554885846578932,0.05741345924135356,0.20176214358437136,-0.0719059243874646,0.1132227561769309,-0.1901011337593521
NE,0.501303595423649,0.05741345924135356,0.15177432204452934,0.5230096337916601,-0.10257060699203908,-0.11952984978720994,-0.3265301242936038
SD,0.46791530431315204,0.20176214358437136,0.5230096337916601,0.13093059824903583,-0.16359214156253055,-0.23184098055673744,-0.22411802130541744
TX1,-0.28578699547017716,-0.0719059243874646,-0.10257060699203908,-0.16359214156253055,0.12681081468530556,-0.07286457156516211,0.427238800353077
TX2,-0.3540207878928348,0.1132227561769309,-0.11952984978720994,-0.23184098055673744,-0.07286457156516211,0.18460664792268658,0.2029353165822501
TX3,-0.40911066442502564,-0.1901011337593521,-0.3265301242936038,-0.22411802130541744,0.427238800353077,0.2029353165822501,0.11866116985327665
