 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.7299971762505321,0.3565160308091437,-0.13605250836778038,-0.0887207898992872,-0.21442240278648253,0.059735171867580636,-0.16705135179432684
MO,0.3565160308091437,0.4829347908214762,0.18263121642180283,-0.10477934989911633,-0.09095838114165164,0.14096487814380837,-0.16181988678045142
NE,-0.13605250836778038,0.18263121642180283,0.4550614854918686,-0.04351626310796019,-0.020323355928720997,0.07945284109799773,0.06992323086065773
SD,-0.0887207898992872,-0.10477934989911633,-0.04351626310796019,0.43319663329528363,-0.10896640366800038,-0.09064802838402035,0.019372821826887408
TX1,-0.21442240278648253,-0.09095838114165164,-0.020323355928720997,-0.10896640366800038,0.42900594128263975,0.007982504432284546,0.3825838608550345
TX2,0.059735171867580636,0.14096487814380837,0.07945284109799773,-0.09064802838402035,0.007982504432284546,0.8436626015627172,-0.02110817244711826
TX3,-0.16705135179432684,-0.16181988678045142,0.06992323086065773,0.019372821826887408,0.3825838608550345,-0.02110817244711826,1.0159551248049106
