 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.11424497833633124,0.5499759120281323,0.4777028750153467,0.6576476155131629,0.13542359081536656,0.5099366454196803,0.3307598490735729
MO,0.5499759120281323,0.31373408103555345,0.3408795049430209,0.4442949788293288,0.3270899693078522,0.616693466409076,0.44419786269153116
NE,0.4777028750153467,0.3408795049430209,0.17054748362903666,0.5778972975416918,0.09668582942689063,0.5257546965951146,0.45219351787131573
SD,0.6576476155131629,0.4442949788293288,0.5778972975416918,0.23012913491829942,0.07298104307908579,0.5244659471436351,0.404236945114104
TX1,0.13542359081536656,0.3270899693078522,0.09668582942689063,0.07298104307908579,0.02002672855501307,0.6403780341647635,0.6466160130644748
TX2,0.5099366454196803,0.616693466409076,0.5257546965951146,0.5244659471436351,0.6403780341647635,0.11411206208054961,0.7596661127045438
TX3,0.3307598490735729,0.44419786269153116,0.45219351787131573,0.404236945114104,0.6466160130644748,0.7596661127045438,0.02994634164877554
