 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,-0.2620029888172747,0.8674337218507745,0.8999727294996368,0.8621943510320613,-0.0369327907042331,0.47241332897674754,0.3557786251578096
MO,0.8674337218507745,-0.6551330394206655,0.8452303530617462,0.8146665671055462,-0.09944749749292256,0.4662609828855367,0.2412644034750596
NE,0.8999727294996368,0.8452303530617462,-0.3468126115517598,0.7615760196478938,-0.13849408179201675,0.40532344437276163,0.4164363308437517
SD,0.8621943510320613,0.8146665671055462,0.7615760196478938,-0.11399610667672393,0.14034021335941682,0.3652428330446659,0.39028076591139776
TX1,-0.0369327907042331,-0.09944749749292256,-0.13849408179201675,0.14034021335941682,0.3058325968093807,-0.08601069889023204,0.06868160866086812
TX2,0.47241332897674754,0.4662609828855367,0.40532344437276163,0.3652428330446659,-0.08601069889023204,0.35146480593826673,0.4186161478036546
TX3,0.3557786251578096,0.2412644034750596,0.4164363308437517,0.39028076591139776,0.06868160866086812,0.4186161478036546,1.635810835678283
