 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,-0.03609047029118363,0.5863472876177115,0.6652540275716327,0.960615989727994,0.2755596830598976,0.4719431392234738,0.25057757251278706
MO,0.5863472876177115,-0.13983779206149796,0.47702669101098083,0.6689584051058957,0.47179117205597415,0.6258135618021841,0.26672139611453366
NE,0.6652540275716327,0.47702669101098083,-0.06498679552564793,0.6353679898582617,0.24111479043169645,0.6020398360310625,0.15104284542222596
SD,0.960615989727994,0.6689584051058957,0.6353679898582617,-0.04645269696147963,0.13411663394274242,0.6479586000426161,0.3332997977543109
TX1,0.2755596830598976,0.47179117205597415,0.24111479043169645,0.13411663394274242,-2.479234317573977,0.4845688083808632,0.2516655177239467
TX2,0.4719431392234738,0.6258135618021841,0.6020398360310625,0.6479586000426161,0.4845688083808632,-0.6264428957939114,0.4150778065007511
TX3,0.25057757251278706,0.26672139611453366,0.15104284542222596,0.3332997977543109,0.2516655177239467,0.4150778065007511,-0.2966231503670572
