 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.2002593396154364,0.3076935174864039,0.3402962335892951,0.0741758315373755,-0.21659897750513854,-0.061430395180765075,-0.3096983446596293
MO,0.3076935174864039,0.1577579494475094,-0.17644302731663303,-0.19128137048984406,-0.14598452373426987,0.06366384186261059,-0.110905664695497
NE,0.3402962335892951,-0.17644302731663303,0.21776208095390173,0.20566131136784657,-0.12601426336259053,-0.304827471868108,-0.3772245601443755
SD,0.0741758315373755,-0.19128137048984406,0.20566131136784657,0.18044849457638293,-0.057386250076024194,-0.07971783723900264,-0.3117313927902591
TX1,-0.21659897750513854,-0.14598452373426987,-0.12601426336259053,-0.057386250076024194,0.1429454078101135,0.22670135262730107,0.2842111103219842
TX2,-0.061430395180765075,0.06366384186261059,-0.304827471868108,-0.07971783723900264,0.22670135262730107,0.29544600779785446,0.21888187641281265
TX3,-0.3096983446596293,-0.110905664695497,-0.3772245601443755,-0.3117313927902591,0.2842111103219842,0.21888187641281265,0.3123130043656218
