 ,MI,MO,NE,OK,SD,TX1,TX2,TX3
MI,0.07897730429408656,0.8487472992201038,0.9532646279638882,0.8849352301776423,0.9651262919137936,-0.04656046375870068,-0.03133744709550748,0.5469046409238966
MO,0.8487472992201038,0.05861283677812956,0.8383925974706066,0.8843979678063572,0.8732072282948343,0.15347052342008882,0.19904992971148816,0.6167092320380867
NE,0.9532646279638882,0.8383925974706066,0.06176852284311789,0.9037660665369069,0.928248724703037,-0.5170011477227118,-0.27884289910545934,0.4315527343491957
OK,0.8849352301776423,0.8843979678063572,0.9037660665369069,0.05265940560397814,0.912132046655623,0.23172772339742093,0.30873731465062354,0.6593498736411072
SD,0.9651262919137936,0.8732072282948343,0.928248724703037,0.912132046655623,0.0697673271339877,-0.5407994579585113,-0.5721597467247602,0.45076587112966865
TX1,-0.04656046375870068,0.15347052342008882,-0.5170011477227118,0.23172772339742093,-0.5407994579585113,0.03059072487883181,0.6535170927234275,0.3968524939087065
TX2,-0.03133744709550748,0.19904992971148816,-0.27884289910545934,0.30873731465062354,-0.5721597467247602,0.6535170927234275,0.04459385971004199,0.35202519625299344
TX3,0.5469046409238966,0.6167092320380867,0.4315527343491957,0.6593498736411072,0.45076587112966865,0.3968524939087065,0.35202519625299344,0.054871708925408554
