 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.047089937961149735,0.13939864088797752,0.033893977514105944,0.16588768252994288,-0.06127623238178744,-0.14211124242894313,0.2858105712297789
MO,0.13939864088797752,0.06677089288414995,0.09441032183005636,0.19486132790856509,-0.16414347821831407,-0.10727245165399395,0.10343928686910212
NE,0.033893977514105944,0.09441032183005636,0.06531071671590129,0.1425447394056385,0.14884176635715057,-0.06100490134834363,-0.02664894163664509
SD,0.16588768252994288,0.19486132790856509,0.1425447394056385,0.06492530497719287,-0.27057227466186873,0.25557251693452787,-0.07637989435908304
TX1,-0.06127623238178744,-0.16414347821831407,0.14884176635715057,-0.27057227466186873,0.015433191972484628,0.4075033766507772,-0.20935544262919042
TX2,-0.14211124242894313,-0.10727245165399395,-0.06100490134834363,0.25557251693452787,0.4075033766507772,0.016098447751431537,0.03153968949786119
TX3,0.2858105712297789,0.10343928686910212,-0.02664894163664509,-0.07637989435908304,-0.20935544262919042,0.03153968949786119,0.009251379765221278
