 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.6284992128321445,-0.13173537827187853,0.10242261363872515,0.2531656406615169,0.04280692817945048,0.0017478812782018582,-0.0657353329700645
MO,-0.13173537827187853,1.322140496257678,-0.04589047044672767,-0.3645607451379309,0.07238563528254979,-0.04823967688868614,0.0561024943782095
NE,0.10242261363872515,-0.04589047044672767,0.7177835296798404,0.19974436641075544,0.136743587716133,-0.1313235323034859,-0.00617944412040501
SD,0.2531656406615169,-0.3645607451379309,0.19974436641075544,0.926157970846307,0.09903583232508768,-0.08902043565020998,0.007672039575146189
TX1,0.04280692817945048,0.07238563528254979,0.136743587716133,0.09903583232508768,1.3576131417513988,0.1356010960893119,-0.029128184412339612
TX2,0.0017478812782018582,-0.04823967688868614,-0.1313235323034859,-0.08902043565020998,0.1356010960893119,1.2152953491453402,-0.0818768114734916
TX3,-0.0657353329700645,0.0561024943782095,-0.00617944412040501,0.007672039575146189,-0.029128184412339612,-0.0818768114734916,1.4464992512625616
