PLANT_ID,GR50_G_BLUP,tmin_10d_G_BLUP,cgdd_12c_10d_G_BLUP,FL50_G_BLUP,dyln_fl50_G_BLUP,dyln_change_sec_G_BLUP,cgdd_12c_gr2fl_G_BLUP
J293.A,-1.6710733977338477,-0.1820721562013304,-0.16902927118111394,17.809017119075627,-0.3557883281556822,-36.26847507675629,274.8341952185409
J446.A,-1.35419383429867,-0.39964733674663994,-0.5367702897797014,30.313687069012705,-0.4975017698603985,-46.32040192827944,383.4711940044756
J028.C,-0.9166340297841032,-0.29378729096257655,-0.33620785449033497,19.597162606449817,-0.2741160855383517,-37.92125163454859,229.79302261225536
J374.A,1.6257137069831826,-0.09184528167690735,0.010525461829668665,-36.403778822865206,1.0825217648296859,49.818236912910656,-473.1004564061432
J355.A,2.0113901393840448,-0.006277252108677205,0.05367420404479709,-38.17526945082956,0.9113061871786077,55.39279095479997,-542.5269769667133
J489.C,1.181432818617068,-0.2794666377132515,-0.10130136057954212,-14.762750857780278,0.5114221111211671,20.14819756931245,-316.45088950261385
J384.A,1.0790005867194385,-0.3991401484099126,-0.172623029439023,-19.11020976796287,0.49968173259151427,21.289530448148014,-316.787487937663
J313.A,-2.2803935810993674,0.017360918291746665,-0.06144645112691129,45.55099054139258,-1.0150691964365277,-51.61488315336631,649.4742823628884
J470.A,0.15199770006380137,-0.6574622800958754,-0.2886787326110483,-27.719243510977993,0.5854476323804377,36.105253348702774,-370.380749958704
J029.B,3.56180428216389,0.4515305469384328,0.3934531824104815,-32.34873396666746,0.7129561650015486,43.447709150017324,-496.1529678347858
J394.A,0.5305216613673676,-0.30749264235921897,-0.14727081867152714,-46.571037982110774,1.0603321389975164,74.82867817000445,-604.8078774125291
J177.A,-1.2269458026205111,0.16116605025798034,0.057846888682424435,44.52960524013956,-0.9071612671443186,-46.20904430370271,598.3721418930395
J615.A,-1.1223453528482599,0.16681568607008085,0.05796121232006679,50.0841880520333,-1.1935914343330576,-51.35443449805027,649.0351415143746
J636.B,-0.1675995669478104,-0.5761819531137434,-0.3437793472145296,-55.98479882632358,1.044058521771446,103.9643954459897,-667.3020118620648
J636.C,-0.5643392618466411,-0.6192002944918598,-0.2450138190404019,-53.6778588080877,0.9350416815300119,98.39304646646893,-630.7229186294988
J249.C,-3.7109026085973884,0.07396554190761025,-0.08852706906405065,17.300879723626718,-0.2966923069697732,-32.99479236187772,263.47995968523776
J250.B,-2.1899371874726326,-0.22635592105918192,-0.29640344961786436,12.948149877681606,-0.3203336319219435,-23.44386973187085,155.0951934929669
J251.B,-4.68770258943327,-0.6346412891785999,-0.4643189528474472,21.54039632032362,-0.42336513971875733,-36.71251087291858,330.26535838265545
J326.B,1.999673193646518,0.47865994163709213,0.5838563360100951,40.31276031264356,-1.05299757457456,-43.63257260584261,458.20095586613047
J339.A,0.7470347721769447,0.38265413553481714,0.32877877517708953,63.53746361551782,-1.3837884498128499,-55.64817866908747,848.6360330252226
J341.A,-1.0007158338744437,-0.18015339091285476,-0.20202895757237962,16.197135466145426,-0.25841493347159517,-31.325915143334484,200.49804268896605
J365.A,0.49144893321778566,-0.4853431160152305,-0.24576502370118336,-32.228251132182855,0.8291891788441742,44.314674014384984,-444.5715272000304
J376.A,0.8460132467867719,-0.282221293302302,-0.07322595832860265,-38.478636696021766,0.9885926433236448,55.50800587737108,-515.3210475096149
J376.B,1.3499775147857407,-0.1543756149285677,0.0456073477171142,-45.781878452591314,0.5784102007333496,70.78084373691848,-634.3336546562142
J378.A,1.2026844007722917,-0.33965531592288684,-0.15279532442119195,-46.11106741242116,1.009298105021627,70.9153237051935,-602.3911617831968
J385.B,0.6665433569389146,-0.49837854706668516,-0.1544755410955713,-18.1837876478325,0.4169285935951699,21.410944008077745,-317.2973574768635
J386.A,0.19365955159186604,-0.6366961252307088,-0.29132623868537877,-30.837532779850818,0.3799777621183823,40.62808216781583,-460.59872408738613
J393.B,0.6669744557924568,-0.3989638019806584,-0.1995640687347934,-39.63629018035724,0.8648717674004663,57.43371626690347,-538.9029022993841
J403.B,-0.7209833486101576,-0.6094958888484776,-0.3423547836699746,-46.01815141451455,0.9239319523629255,69.39492550307459,-577.9280986681649
J441.A,0.005308112184104202,-0.29259056186148186,-0.3121215407326458,5.035892416710221,-0.11475049129488711,-11.463401865927922,39.38154129314103
J466.B,2.4884400902436257,0.8197166491737876,0.5715360082687048,30.257326654456435,-0.8678356395332208,-36.137210910616524,267.1618829926279
J466.C,1.793739687173466,0.6672682485881928,0.40767938053475083,32.96960879651868,-0.7118921210384002,-42.61172886340234,381.27557326796284
J470.B,0.722869628335814,-0.5629518598216962,-0.2281185204904804,-31.269408105163517,0.4132806744008371,48.64387527483518,-454.5925179098779
J471.C,0.9153270439484966,-0.3644820181069079,-0.1492086481242014,-29.875397745828973,0.6599647616440587,40.47701955129697,-419.5093988827361
J477.C,0.6113768020245243,0.16021686135629692,0.3200184839005938,21.365260985619972,-0.3763659355792428,-36.83697522498791,256.99685977862606
J481.C,-0.5439994709736163,-0.058662682419474754,-0.10390904518734449,26.0612797726089,-0.44348114590957455,-42.97713792684156,358.9836825687663
J482.A,0.5528723643504069,0.22352953362320194,0.03501912119937906,-7.671120554811325,0.23993070114994414,-1.295942896486677,-74.26633217428339
J482.B,0.16399762478876612,-0.03853975389703069,-0.01982265983034924,12.691522784566931,-0.12636596952233256,-28.609280208668515,184.22857789456611
J484.B,-3.1359864688910077,0.17746652164638804,0.08077306347534087,21.372468816483433,-0.38753700408995295,-40.68715360844486,287.53003947186585
J488.B,-0.39369060592351285,-0.8477320035289436,-0.44218128095845133,-8.76609930235708,-0.007114840680127665,12.792413168794988,-191.5451420386009
J490.C,0.383368036169352,-0.6004015912930928,-0.2646476632519111,-11.711927566861823,0.2349496136102696,11.873817581441614,-239.45181875572825
J491.B,1.209657795251515,-0.1993109327451805,0.041609330668357446,-24.9510372895664,0.4484672306702797,35.277806831115385,-400.77688076943264
J496.C,-2.4620034877869617,-0.27868506901713147,-0.2428922525147118,28.29693458832593,-0.6050451632944447,-39.534614935476576,463.5714118165419
J497.B,-2.81527462798025,-0.24384065854891507,-0.21851831098455768,16.657160983823378,-0.22090084812028715,-36.837933725838106,329.39750151376666
J498.B,0.3329614072828209,0.5545177726692708,0.29053346259973806,31.134194327686366,-0.6143240788526916,-44.542496030991146,434.6265848932242
J498.C,0.29629774616600346,0.2719834047821777,0.15275127582648917,49.854452008832396,-1.0087613489071239,-57.27699968302273,698.745822670619
J499.A,-1.4065683102513566,0.1992740615235918,0.0846676254875334,26.979616304360913,-0.4660736297977847,-43.39500560854822,399.8821511622063
J499.C,-0.7095965282659303,0.09424352913285099,0.03077708491886516,10.38468210592519,-0.09956687094541367,-27.74091980686187,132.9162891518886
J500.B,1.5966825994688705,0.8464206566435812,0.4931648454897001,30.888202670871646,-0.5616252017319875,-46.49571499700552,403.217645688504
J500.C,0.367721172322706,0.6530245604992209,0.4029491931425749,16.152993358279847,-0.2672755888538196,-35.64530075816008,265.8096446994642
J502.C,0.9399409739459595,0.4646043025405919,0.3554464214170349,14.085329390197566,-0.20811280447212843,-31.09128863438876,210.8789190399327
J504.C,1.155983875482461,0.47164988255030377,0.48559531190693467,25.000955416595527,-0.4456922575694816,-43.308094864659175,323.03767624113436
J530.B,-0.1389991455290534,-0.2928641262613406,-0.2636594191476983,-31.935181600230333,0.7663645769200955,41.065705251941765,-390.4889469734031
J011.B,-2.185119919649188,-0.4688436779572282,-0.49936447816832874,-1.9945415799293704,0.0803784333488492,-8.087420567917711,-41.19815756638611
J386.C,0.063244052799553,-0.6641568254481398,-0.2901477044642436,-31.1590464709867,0.6713794426757747,39.87979510686432,-428.9460540455592
J086.B,-2.1995716459102024,-0.23622624512051069,-0.30822306430825025,4.166062688241845,-0.03562189198063108,-18.04547825867596,102.59393124257029
J407.B,0.770617550710988,-0.3097762044872806,-0.06700007328521282,-37.77249200993489,0.6874178351992951,62.20200309164704,-524.0535264277001
J259.A,-0.2633283361035876,-0.6344694767303943,-0.3678301530374408,-35.48081810801503,1.0634902949967437,47.673136527246704,-408.99893408444717
J306.B,-1.084050902006033,-0.16534129891322458,-0.11628334731284858,29.0461649589352,-0.6981054169288529,-38.19809324120725,360.92949613396473
J461.B,1.3376825275829576,1.1094270947529474,0.7323192031576209,41.00591028449724,-1.0145693185153,-44.879565557257415,486.69077363982814
J359.B,0.8800978014251003,-0.32182343456995227,-0.08261806614401676,-33.195371442726554,0.6758838223997045,52.31395967726982,-513.0194386491296
J335.A,0.11354613523516674,0.7684829975699653,0.502869786601083,23.997718027716797,-0.5887962501658461,-39.357458642986124,339.6721789296542
J483.B,1.9391077658827849,0.2327139401310982,0.2856635977102892,11.296229048821203,-0.4113498337499114,-23.45359683782964,133.52358415522406
J378.B,1.506702562933625,-0.2275184577147254,0.036818393484589144,-47.173130597357606,0.8629041712479574,73.77194433998395,-655.2395640585363
J409.B,0.9023657206585811,-0.3141507889205641,-0.16625637732126597,-32.07778272286193,0.7472117520532134,43.88516831220756,-454.8642468371388
J387.A,-0.18951843112568212,-0.5545340400880622,-0.2899343362383454,-23.201529669512215,0.4761299208731152,28.273829533292915,-352.95442655653056
J223.A,1.2258551210866004,-0.4222792460897396,-0.2760223198911165,8.787744149315499,-0.2213296973049204,-21.570093857382005,58.068186467172175
J241.A,-2.2022289277921154,-0.29607486460981036,-0.3430688997988724,47.95237935789942,-0.9091308152595604,-58.46724431275602,702.8430534114818
J245.A,-0.9840124644428639,0.08175532675459915,-0.03520866632000556,33.31702702964384,-0.7283405390312981,-45.70119911509987,393.9414480270043
J368.A,2.3326407096630115,-0.007024247636596621,0.09125944303756768,-32.69007018571907,0.8172925540397805,43.29466093724164,-481.49143084857366
J368.B,2.7379307668321253,0.049806811874764025,0.19867607213505967,-42.78191698245701,0.8986801759222065,66.28338303398067,-631.8105121466158
J368.C,2.517456678280402,0.06057800419676894,0.17987610267161483,-44.83351756100164,0.8891181533068432,65.73875234227224,-609.2403600735479
J395.B,0.5189919209598444,-0.39114617850129013,-0.11588462329048732,-47.3210743999559,1.0157613218547754,72.39307814026976,-571.6668945939598
J420.A,1.6537890068037417,-0.15607596136175192,0.0695782779693763,-32.24526792141553,0.7312137699856592,52.54770983989182,-524.2881206456727
J501.C,0.3270578669893743,0.2809933101547164,0.1192672041048797,48.83280630405485,-0.8288455255262017,-58.899907384870545,665.6828484434989
J504.B,1.1314395305812504,0.41578479442235244,0.45458365754974167,23.45738415287347,-0.4045476156414032,-42.015046675070295,312.5845597551783
J580.A,1.776416851087756,-0.24039112661267031,-0.11163445682464038,-43.440622730064,0.9670894643752521,65.95111405011055,-593.4266921766879
J587.B,-4.170040488233965,-0.3857033958090982,-0.2022195497996816,29.730493841216074,-0.5911483056727797,-45.200743846731775,418.8084227432963
J652.C,-1.7862594155749236,-0.4502732257258755,-0.5877173748537102,-2.708338989922453,-0.09088400486493951,-8.248394978661528,-71.32940942812388
J653.B,-1.5359023194653485,0.14001443741165798,0.004446526133043704,55.460606613168544,-1.0799328177951952,-58.15825192848641,833.3344905398923
J653.C,0.08471228414182491,0.3542418419505769,0.13393072565149744,39.216978215172226,-0.7400532024758788,-44.818069688273724,505.34053990658094
J656.A,1.0886307061451619,-0.07880304754844462,0.09120766150091043,-30.563614834250934,0.3624116618161543,48.15184972285616,-459.2222090797781
J656.B,0.5338018866041684,-0.34955632572749396,-0.05269775236579935,-26.80206845909517,0.5577494211810676,34.997898507297016,-369.00921349011026
J656.C,0.6920834890295936,-0.20166625715426573,0.04144489774051896,-25.136345996990688,0.35311539236121137,36.01633628733246,-386.0124466732287
J657.A,1.0823644310535974,-0.16205417270063796,0.030044423511785986,-35.50092141112423,0.5241068448062168,56.603230399331075,-494.7264324448209
J657.B,1.0744868289065832,-0.1359822876493405,0.05077262832137249,-35.716070505463016,0.5295017321828801,56.872955682731536,-498.6209568276668
J657.C,0.7798495334334649,-0.22697260924815313,0.04621010536862685,-29.728097457684974,0.6051377618022757,41.65750113907508,-408.5327119446212
J658.A,-0.2417512912471629,-0.7231521514635778,-0.2814290787648053,-29.692016450550156,0.6653281938446568,38.78832278203215,-382.8242899499449
J658.B,-0.1766365134128135,-0.7290927490651024,-0.2755141354252641,-29.194105694131476,0.671568195732974,38.09284668810328,-381.7433291482055
J660.A,-2.7708916622248148,-0.2878270771782322,-0.3038883616218418,21.919448068622668,-0.4877211265762653,-35.5651833269707,335.01669672553305
J660.B,-2.792973715714744,0.08512955769134965,-0.14135325898532097,48.33987662899546,-1.1028962547373746,-45.720063582662625,633.7131197289063
J660.C,-2.832012092330251,0.0775870179464609,-0.11540627351407082,42.42618796760231,-0.9610995116122184,-47.79580674650727,605.4930492314606
J662.D,-1.7463572053492564,0.4574964252889667,0.289234598378521,22.07095840121506,-0.5054997133871992,-37.210174395380335,223.58447388463895
J662.E,-2.9408653050472418,0.0790071074302179,-0.05276882926069649,19.22403554767028,-0.42591129632712627,-35.438392664735616,261.72540046206655
J681.A,1.8169523511871024,0.049031841776480733,-0.06816373480398405,-0.6119656738662363,0.08069053942061608,-9.595737518677726,-77.80863117659909
J488.A,0.17705738642903718,-0.5565974154780906,-0.30783928411555167,-30.62845809701843,0.1832917860732319,44.6791068809234,-417.0450156135206
J357.B,1.6219117582583076,-0.1923549724889437,-0.13690900740437809,-29.701550468226184,0.8109618657591052,36.99320190183896,-431.9571495904821
J258.C,0.8040216473448661,-0.25685828238173963,-0.12081313967567185,-17.99729575789548,0.5745834775495829,36.69461041764316,-298.288241421727
J267.A,0.30244799098878195,-0.43707156298576993,-0.22081758720198066,-38.86097737272049,0.9161449606789767,62.631953858235256,-492.98907780698477
J267.B,0.24670477869764876,-0.43267652942449847,-0.22199740901762438,-37.22298201720503,1.0249566466816356,50.89985898486687,-461.49743358928913
J267.C,0.2598239385689018,-0.46037030972316384,-0.27945496251707885,-46.099473862614225,0.9021515294577885,72.80767751362981,-565.2001991420451
J297.A,-2.9007943364708817,-0.5915241841522542,-0.5863422236736452,3.2701524028138795,0.055589734491245255,-17.556638343155477,28.841875692288774
J300.A,-2.08176405192863,0.28828293849089526,0.19200696545877804,25.033235376127426,-0.6052999368860489,-33.53647550952979,296.3303580171667
J317.A,-2.478627591051113,-0.1877171781718917,-0.22956610115524106,30.668427670220932,-0.48863225735127847,-51.43220963370372,431.6712576869793
J321.A,-1.1646890759004795,-0.1327354619621667,-0.22543919098182133,16.88294185074963,-0.23934772991550587,-36.009394822609366,218.5816301975769
J322.A,-2.409931485595867,-0.10288948271234526,-0.23604658746875876,14.673010451856188,-0.19656410243183328,-34.22722028312827,208.3420903502327
J344.A,1.8370004977945449,-0.141028185975893,-0.08686821331971753,-39.43735670640623,0.8730712781454333,59.097452338092296,-559.5558917110648
J348.B,1.0611288812423922,-0.2545029188227316,0.01964616707423626,-39.38093989077562,0.7759124717599231,56.406971270501735,-558.3839375123644
J349.A,1.6489255241091636,-0.11079778338539709,0.017815336365077355,-39.26806387506555,0.6385587635094259,56.52928894787626,-580.7841383144096
J349.B,1.593418640027654,-0.1102867298342543,0.07317307031482898,-29.752520032792113,0.8437189489824374,38.564925026885206,-433.53880901827677
J349.C,1.4112551628783787,-0.221973929939113,0.020102145890118904,-40.56663922968932,0.8980731291208368,55.98418499635934,-565.2286111056633
J469.C,-0.2520729152820775,0.589204965255341,0.2974348491955398,14.04315865649903,-0.16002744350314643,-25.227048093446893,241.12949740272748
J481.A,0.938181603538482,0.3630322451790655,0.29129064445886854,34.38356392430462,-0.8737389160832156,-36.824965121887715,375.88749320372324
J489.A,-0.248199846054772,-0.7572314248523442,-0.30593331389665285,-12.425799699511586,0.21810334724875424,17.15238259388623,-228.27382276457385
J276.B,-3.4679158050582144,-0.2227084956495676,-0.1566842854096588,31.444278121605343,-0.8084585699774746,-40.11874615852306,459.1622202215263
J288.B,-1.4344049029940449,-0.2994449615229659,-0.39548086955038375,7.805271860929056,-0.20030584855412378,-17.73435865392497,31.455070980307728
J394.C,-1.3059627222987014,-0.5987700442111725,-0.5856850154452891,-1.6490637400250765,0.10841399954095819,-11.175139785918017,-43.44623459918721
J581.C,2.273068956169486,0.15352353981177935,0.2749699875354404,-45.15621762284873,0.7971522430252059,67.68381156960076,-655.5893407385869
J582.A,0.580962718768852,-0.3954145505748208,-0.18398780568372036,-27.69492989142598,0.8446545113890802,34.205752856443006,-380.22663608627363
J582.C,0.6846922836013539,-0.5007935140404175,-0.2178798984679121,-42.11702656975756,0.9787586072664416,62.05206391277303,-520.4669927501919
J583.C,0.5809633013870027,-0.3584701340471671,-0.1935232607340193,-36.48364863202421,0.5722826413290935,55.20631017023953,-499.83818760919036
J587.C,-2.9203516076333402,-0.19642937861651072,-0.0016170531702281794,24.427167972765783,-0.5739656868803995,-38.96685434454215,284.63482817264537
J594.A,-4.127580494336115,-0.247166413762339,-0.2685960907419889,27.17576778326568,-0.5034157825983188,-44.352888594723,404.00030499767735
J651.B,-0.7594541658784211,-0.08070129137256747,-0.2914529547165257,-4.533483477605716,0.1423483026055045,-5.360427343730031,-71.78184012712563
J315.A,-1.782082173291583,-0.3117696321574463,-0.38587883244034993,13.18149591701175,-0.14765015804024584,-31.129333544024224,159.64823036878647
J536.B,-0.4336617142826654,-0.5165444078129634,-0.21094422270355975,-44.341438243126184,0.9095384238319455,71.3941595980962,-520.8170894992589
J464.A,0.17115784325036199,0.22347335547134198,0.17299703406209213,20.03340651861118,-0.4673421667582364,-24.186465572125222,259.5169591543214
J684.B,-0.5041564796376173,-0.16255652740950635,-0.20949234650865783,15.970543371654362,-0.3410572837488123,-24.42235780772183,150.90764375242722
J351.C,0.491440258325865,-0.47251046372887817,-0.20594235030730215,-42.25874592634994,0.8975994080102718,61.97047183079078,-561.11541004391745
J353.A,0.4875792754455194,-0.3483122673641231,-0.0901670070891504,-42.14378139210104,0.967319999550219,63.22875456243089,-556.8405314243397
J354.B,1.7351605662381173,-0.06654853536943049,-0.007715986986209718,-41.778205594417365,0.919233749320305,61.52264993754671,-571.4699035040945
J355.B,1.403151254520642,-0.13356097991334487,-0.014962449825011555,-37.11912865548502,0.6129413507137247,56.40650914594909,-545.2146789228344
J357.C,1.5321464754614031,-0.3717865816805549,-0.11120817734699347,-44.750389973431304,0.5193509671346979,67.52040436413036,-609.0608237435855
J378.C,1.2782209925376116,-0.39495644038943434,-0.10094292727712952,-45.14299351368905,0.6816900592910139,71.91578090279546,-611.6499970564423
J379.B,0.5880826311051524,-0.38984899799819783,-0.0674814415517058,-45.238794012972235,0.9099472577539744,71.38446118728727,-563.2962226460086
J380.B,1.236620674370705,-0.25458156294411516,-0.07168339081350397,-43.14526532959326,0.887624535456285,67.20882432973846,-563.5331604682308
J382.A,1.5303510514588907,-0.15296363736683466,-0.010175210260231477,-40.834854560236344,0.9301447875157238,63.86476375352224,-540.5896165352356
J382.B,1.253998586685834,-0.3823214522508883,-0.11969779754220496,-29.438084674789582,0.8028578379316806,48.762135301003326,-433.5783427933578
J387.B,0.11511658614751433,-0.5715377665589143,-0.2851554568412058,-17.24520546815832,0.404568242721869,22.552562049181148,-284.7324187908785
J390.B,0.41446346434547027,-0.5111540543394488,-0.2311215772492229,-46.84462886352313,0.7951681943202795,71.93208905072571,-605.2958591440365
J406.A,1.420196255174813,-0.13532689259358643,0.0374972285575096,-31.252682733472273,0.8214626892558201,39.30944892188427,-456.595219269817
J412.A,0.3405883441970918,-0.4486225178165991,-0.21573415457157266,-44.0851065608609,0.8557427313740046,66.73354352880573,-545.3673205762202
J419.A,-1.5009369584469312,-0.4252113945209034,-0.5435541610007392,7.210305562227639,-0.11765170750877628,-21.051243420722557,76.72116962093229
J420.B,1.0218309877870417,-0.4910513610143362,-0.18883790414639903,-43.280324130559464,0.9663523394952451,62.0655741729359,-548.776161165495
J421.A,1.421962990695154,-0.0625944365924336,0.06860069254641786,-8.3324232844798,0.040847493491393536,14.542316278770771,-197.48733375978122
J421.B,0.9743270003843615,-0.3505279182084529,-0.06916035840915254,-22.831392130182135,0.3020701320029923,32.731562422651315,-346.4140556921151
J431.B,0.07395010625165194,-0.53192060669637,-0.2130433135450212,-26.919842071086805,0.6283090698760979,37.94620391445911,-380.0454059575267
J440.A,0.4909739735306062,-0.4140136871091831,-0.15098134450443737,-54.06619070300741,0.6991698793674128,97.64745830289104,-695.2112408205262
J441.B,-0.0763896564795313,-0.1126597895443645,-0.25839699661980753,2.7370167251487865,-0.1214992516933905,-12.280266476225014,-15.571897951102589
J447.A,-1.3114447716122515,-0.2810037557921525,-0.3292373493761929,4.390076795515066,-0.08463012696254495,-16.063164701461197,35.130024353645496
J448.A,0.02689721533330562,-0.4964793817526627,-0.21210068849094038,-48.59455771695696,0.9182633610175662,77.47850746268462,-642.1615074787095
J456.A,1.227588163573205,0.766852715444769,0.4423478191531353,33.009885177609455,-0.8184938220778556,-33.86730104740258,355.48027337849385
J456.B,0.5788571150081547,0.5655494986222619,0.3193448165547306,24.628356343728523,-0.5503161450326671,-30.298851313595467,328.16944331243064
J456.C,0.19386757815113426,0.35291336938124385,0.18899891483240436,34.00118310493233,-0.8811222213492885,-36.840828667887784,399.07541534250146
J458.A,2.265677536050571,0.6983692359652157,0.6064561316853844,33.780571519183106,-0.9119426618268006,-40.919758561808614,398.87160032975487
J458.B,1.7293631046744582,0.6092963375283413,0.3733067417845529,29.439458531174065,-0.7219991179539611,-40.07063314884976,369.67568656600616
J460.A,1.093386799073191,0.39736187900124337,0.3449749960748733,54.300731281932045,-1.1590089168385425,-54.769032201619495,725.0471540864557
J460.B,1.2115165656188733,0.6020887160409281,0.3460201657622147,37.42854757285696,-0.7808886577953583,-47.97238706935136,501.46646160660697
J460.C,0.7125078397392678,-0.03188291612964915,0.08236867235501542,1.0412876158705848,-0.10044446224124161,9.78369752715136,-118.6832892354372
J461.A,0.06336257574772924,0.48593968098695944,0.2922360391576701,28.11734744248806,-0.5438866310426622,-41.081293540335054,401.21385893447615
J464.B,2.7577949749523123,0.9143818514429387,0.8415448763510227,26.535527554039568,-0.5506831671268311,-40.979911452809624,280.55634631742237
J465.A,2.9640938267316512,0.9940126993777425,0.8730808207425897,22.814023381079966,-0.35744767341226014,-39.861677041415625,284.7188300001801
J465.C,2.9790419683047547,1.0908459580597505,0.8478290027174832,24.71434563012937,-0.5068574849249001,-38.97036744802158,265.05481050857765
J516.B,-0.0028885882148008833,0.315227943721074,0.08275864259804096,-24.80434255721829,0.5653728926893195,29.233895453517963,-154.90173508699363
J527.B,0.08480705698313246,-0.33162605409561796,-0.12528183901443085,-44.428713392907255,0.7986526220434381,63.42409605754542,-518.9400301309727
J539.B,-0.001335024009647715,-0.18127683707465578,-0.046899319212897,-40.32079626359117,0.8280175415241571,58.564558930179906,-502.5324171873599
J268.A,-2.5516266528870535,0.14639150254276725,0.07115284344309587,49.30644374967058,-1.1702417014606794,-50.55409687446442,665.4817784366998
J271.A,-2.5068727550536725,0.18731700218849523,0.07319755615664883,19.22752890455804,-0.4601378344677412,-35.68324129540367,268.67969486111053
J272.A,-1.2415784396600649,0.4246400293251764,0.34322390228712235,50.99107008418419,-1.4170462486643118,-44.67876946903505,591.276453446682
J274.A,-2.5897963548122584,0.2582442663344614,0.05059563611200507,32.51319196413427,-0.7269057134361278,-46.74271962928914,474.8464402286058
AP13,2.078501827144911,-0.8076147081242346,-0.4925673776958425,6.181800087501,-0.10564625639499911,-18.305056218500763,23.586637427925677
