Estimate,SE,site,subpop,phe,bic,loglik
0.6052620499696483,0.09971420933461898,eight_sites,Midwest,tmin_5d,1772.6105087032247,-876.6679508157542
0.7909513077663767,0.021300283947367132,eight_sites,Gulf_and_Midwest,GR50,11751.17222935997,-5864.169835494393
0.8235874843319003,0.01152053592289103,eight_sites,Gulf_and_Midwest,DYLN,-2352.504274971121,1187.6684166711534
0.010864567330403979,0.005115522044996643,eight_sites,Gulf_and_Midwest,cgdd_12c_jan2gr,26529.885090231364,-13253.52626593009
0.006212511835021484,0.004359039098236112,eight_sites,Gulf_and_Midwest,cgdd_8c_jan2gr,30431.190595519027,-15204.179018573921
0.5174638855647902,0.03237202226367913,eight_sites,Gulf_and_Midwest,tave_10d,4972.943478994906,-2475.0554603118603
0.5897433540143461,0.030425068198046024,eight_sites,Gulf_and_Midwest,tave_18d,4197.32103155339,-2087.244236591102
0.329755070263356,0.0341745635017163,eight_sites,Gulf_and_Midwest,tave_5d,6666.811840969133,-3321.9896412989738
0.5656842952796582,0.031525872108755855,eight_sites,Gulf_and_Midwest,cgdd_12c_10d,3813.374538242616,-1895.270989935715
0.39421113502921096,0.0356225771991156,eight_sites,Gulf_and_Midwest,cgdd_12c_5d,5379.33527629474,-2678.251358961777
0.5986810611154504,0.030843562050529575,eight_sites,Gulf_and_Midwest,cgdd_12c_18d,3077.892220682882,-1527.5298311558481
0.5947236723998133,0.030366060529179787,eight_sites,Gulf_and_Midwest,tmax_18d,4347.837283865878,-2162.502362747346
0.5841338261640798,0.030601985660601003,eight_sites,Gulf_and_Midwest,tmin_18d,4248.708681546518,-2112.938061587666
0.528568083223299,0.03231038414552298,eight_sites,Gulf_and_Midwest,tmax_10d,5197.50795385741,-2587.337697743112
0.503105616824647,0.033045947460374994,eight_sites,Gulf_and_Midwest,tmin_10d,5028.779453894382,-2502.973447761598
0.32946487203882097,0.03426717080740004,eight_sites,Gulf_and_Midwest,tmax_5d,7061.786135812541,-3519.4767887206776
0.31754065235371576,0.03456950588303679,eight_sites,Gulf_and_Midwest,tmin_5d,6604.688111860212,-3290.9277767445133
0.3570186878653923,0.04786554854481017,tx_sites,Gulf,GR50,3327.4399439978756,-1653.9635397386328
0.3509578722011905,0.04766594030242588,tx_sites,Gulf,DYLN,-1408.9265277291738,714.2196961248919
0.578951356368547,0.05359218165962068,tx_sites,Gulf,cgdd_12c_jan2gr,5311.756746859609,-2646.1219411694997
0.5329961216159613,0.05270657020392436,tx_sites,Gulf,cgdd_8c_jan2gr,5960.941077096965,-2970.714106288178
0.43042977437314056,0.0661942301939954,tx_sites,Gulf,tave_10d,1579.9832203977485,-780.2351779385692
0.5980024681684618,0.06278560830966522,tx_sites,Gulf,tave_18d,1034.6591301163576,-507.57313279787377
0.21848080596415095,0.05678151596938044,tx_sites,Gulf,tave_5d,2454.2506231686625,-1217.3688793240262
0.43917725793238627,0.06602958855267561,tx_sites,Gulf,cgdd_12c_10d,1102.0761881103708,-541.2816617948804
0.22697967606145592,0.06072312438454116,tx_sites,Gulf,cgdd_12c_5d,1918.593384463986,-949.540259971688
0.6426724866717046,0.06344435789691291,tx_sites,Gulf,cgdd_12c_18d,607.7123890226192,-294.0997622510046
0.5473173537506516,0.06052955372318919,tx_sites,Gulf,tmax_18d,1128.0796198305932,-554.2833776549916
0.6582509753924073,0.03889718653660629,tx_sites,Gulf,tmin_18d,1021.7852885932549,-501.1362120363225
0.46691161014974203,0.06438107737037459,tx_sites,Gulf,tmax_10d,1576.9602202015808,-778.7236778404854
0.4017627535396372,0.07039492714201313,tx_sites,Gulf,tmin_10d,1697.752722710971,-839.1199290951805
0.23337003331244124,0.05661466696234326,tx_sites,Gulf,tmax_5d,2529.9648504808433,-1255.2259929801166
0.19829698299244414,0.05841261091658859,tx_sites,Gulf,tmin_5d,2478.3035199981928,-1229.3953277387914
0.3285810319539259,0.13792061285288498,tx_sites,Midwest,GR50,1158.0815232941163,-571.0562466783506
0.31240357230990806,0.13103699478914893,tx_sites,Midwest,DYLN,-280.41647853817625,148.19275423779573
0.5324625687370005,0.12467999078913448,tx_sites,Midwest,cgdd_12c_jan2gr,1888.5347175301843,-936.2828437963846
0.45866900763117213,0.13138228536360155,tx_sites,Midwest,cgdd_8c_jan2gr,2077.0053585355827,-1030.5181642990838
0.12965280723242287,0.11952730746871006,tx_sites,Midwest,tave_10d,643.1023000636723,-313.5666350631285
0.29940916819310803,0.15791876579406322,tx_sites,Midwest,tave_18d,556.8945604103632,-270.46276523647396
0.08405907778086055,0.09721127971316912,tx_sites,Midwest,tave_5d,760.533621573877,-372.28229581823086
0.13204131067981148,0.12305686462377716,tx_sites,Midwest,cgdd_12c_10d,451.8093111843203,-217.92014062345254
0.14919287960173827,0.13224694700015815,tx_sites,Midwest,cgdd_12c_5d,625.5390999783762,-304.78503502048045
0.2562745358343199,0.13469461609583377,tx_sites,Midwest,cgdd_12c_18d,373.23973862106897,-178.63535434182688
0.286259837295465,0.1693809540203587,tx_sites,Midwest,tmax_18d,610.7073762099409,-297.3691731362628
0.3270807031429353,0.15074260141763524,tx_sites,Midwest,tmin_18d,505.10464444581595,-244.56780725420037
0.06625538510082594,0.08122518007051073,tx_sites,Midwest,tmax_10d,697.0894946642356,-340.5602323634102
0.2198010240392196,0.15710676585818428,tx_sites,Midwest,tmin_10d,588.5914362032556,-286.3112031329202
0.044538455255165144,0.07317890747863626,tx_sites,Midwest,tmax_5d,792.5030772551478,-388.26702365886626
0.12556382560109447,0.12189363985665991,tx_sites,Midwest,tmin_5d,747.1288975702253,-365.579933816405
0.35845623287738637,0.0431459251839514,tx_sites,Gulf_and_Midwest,GR50,4491.959620474354,-2235.8201896736937
0.34773695591290243,0.04266839834862446,tx_sites,Gulf_and_Midwest,DYLN,-1685.346818095819,852.8330296113927
0.5462751796187981,0.04832442019351299,tx_sites,Gulf_and_Midwest,cgdd_12c_jan2gr,7263.446281708086,-3621.5635202905596
0.5024466568766549,0.04705679449586343,tx_sites,Gulf_and_Midwest,cgdd_8c_jan2gr,8092.87119315511,-4036.2759760140716
0.3884719812728037,0.06153327816205285,tx_sites,Gulf_and_Midwest,tave_10d,2253.0789111361237,-1116.3798350045786
0.5533045302890669,0.058761845594156883,tx_sites,Gulf_and_Midwest,tave_18d,1670.9207786843272,-825.3007687786803
0.2002692361757015,0.05031142728876178,tx_sites,Gulf_and_Midwest,tave_5d,3206.2343164672966,-1592.957537670165
0.4032075560019498,0.060869878237917105,tx_sites,Gulf_and_Midwest,cgdd_12c_10d,1555.7479054531868,-767.7143321631102
0.21298256892996772,0.05582419674131956,tx_sites,Gulf_and_Midwest,cgdd_12c_5d,2530.210531436267,-1254.9456451546503
0.5615217948829102,0.058822692151763306,tx_sites,Gulf_and_Midwest,cgdd_12c_18d,1017.9548860969156,-498.8178224849745
0.5132321705048108,0.05880525892050931,tx_sites,Gulf_and_Midwest,tmax_18d,1845.3410735202199,-912.5109161966267
0.6163874278444398,0.0579626640846137,tx_sites,Gulf_and_Midwest,tmin_18d,1567.7312557955552,-773.7060073342943
0.4163769187338398,0.06139891479419208,tx_sites,Gulf_and_Midwest,tmax_10d,2347.973905995589,-1163.8273324343113
0.36929122410384346,0.06366648571603722,tx_sites,Gulf_and_Midwest,tmin_10d,2278.693159661744,-1129.1869592673888
0.211815003124947,0.05035059312924114,tx_sites,Gulf_and_Midwest,tmax_5d,3317.2621413181405,-1648.471450095587
0.18420401097200603,0.0518832070337889,tx_sites,Gulf_and_Midwest,tmin_5d,3215.1283786018857,-1597.4045687374596
0.6303554575659103,0.06141259798678118,north_sites,Gulf,GR50,3347.341603455369,-1664.0069914779822
0.6681058912043512,0.06182134228130915,north_sites,Gulf,DYLN,-1218.6960811407964,619.0118508201006
0.004715432643523531,0.007355234962701589,north_sites,Gulf,cgdd_12c_jan2gr,8979.73165578043,-4480.202017640512
0.003729339958411827,0.007084811762921357,north_sites,Gulf,cgdd_8c_jan2gr,10203.361899229125,-5092.01713936486
0.5256067642550356,0.06594851746801564,north_sites,Gulf,tave_10d,1488.0882002010242,-734.3802898508097
0.5039183272120454,0.06319653923112577,north_sites,Gulf,tave_18d,1342.9933296752718,-661.8328545879335
0.3365446710150425,0.07269618950528114,north_sites,Gulf,tave_5d,1915.5748170301863,-948.1235982653908
0.5806829450890039,0.06440860537805576,north_sites,Gulf,cgdd_12c_10d,1227.5783860201557,-604.1253827603755
0.3898222658545192,0.07244202976343762,north_sites,Gulf,cgdd_12c_5d,1636.796237245,-808.7343083727976
0.5912786539590369,0.06289824405742951,north_sites,Gulf,cgdd_12c_18d,1018.0374512042987,-499.35491535244705
0.5071309254542633,0.0649541787428466,north_sites,Gulf,tmax_18d,1395.3685031827615,-688.0204413416784
0.506022438764121,0.06275207819898504,north_sites,Gulf,tmin_18d,1358.685747758432,-669.6790636295136
0.5036046681450665,0.06895955041313306,north_sites,Gulf,tmax_10d,1626.7542512913983,-803.7133153959968
0.5347640304889931,0.06494421858270362,north_sites,Gulf,tmin_10d,1430.1313056083156,-705.4018425544555
0.3034729610522811,0.07591776600110188,north_sites,Gulf,tmax_5d,2083.494341215628,-1032.0833603581118
0.3369909268677896,0.06980146307057097,north_sites,Gulf,tmin_5d,1871.3065326030433,-925.9894560518193
0.806821128285046,0.08055445847892254,north_sites,Midwest,GR50,1478.5539557181198,-730.4603741863905
0.8979897891098142,0.04475726731873012,north_sites,Midwest,DYLN,-876.9005378823961,447.26687261386746
0.9474306389653849,0.059532075785879476,north_sites,Midwest,cgdd_12c_jan2gr,2374.6423628234984,-1178.5045777390797
0.8727539015137423,0.06801856944621323,north_sites,Midwest,cgdd_8c_jan2gr,2810.125229969359,-1396.24601131201
0.9603433402124639,0.03380979605736166,north_sites,Midwest,tave_10d,321.61619927251525,-151.99149596358816
0.9337619018498385,0.03534479405549383,north_sites,Midwest,tave_18d,152.76695459329488,-67.56687362397798
0.8155132025958607,0.1347905471448608,north_sites,Midwest,tave_5d,787.1069835389526,-384.7368880968068
0.9755194104110917,0.023883833464100408,north_sites,Midwest,cgdd_12c_10d,39.87294962762638,-11.119871141143733
0.9173178295583106,0.06259432007128327,north_sites,Midwest,cgdd_12c_5d,408.3747650535527,-195.3707788541069
0.8914129434304541,0.04231417188105347,north_sites,Midwest,cgdd_12c_18d,-128.07973898110566,72.85647316322229
0.9048391489613327,0.03919579331287594,north_sites,Midwest,tmax_18d,276.39665473237466,-129.38172369351787
0.987325614861725,0.013834460494787761,north_sites,Midwest,tmin_18d,194.7784774372057,-88.5726350459334
0.9721183899718493,0.02858928260081655,north_sites,Midwest,tmax_10d,461.6019492838224,-221.98437096924175
0.8113554842072533,0.08314665269192015,north_sites,Midwest,tmin_10d,306.2016546273841,-144.28422364102258
0.6967412601245897,0.17914263814500864,north_sites,Midwest,tmax_5d,1017.232749178441,-499.7997709165511
0.9128778324353551,0.07448123130660383,north_sites,Midwest,tmin_5d,565.7104683127548,-274.03863048370795
0.553873993197143,0.0459653515159397,north_sites,Gulf_and_Midwest,GR50,5052.240254279925,-2515.779642608058
0.6176733498967075,0.045528644425494806,north_sites,Gulf_and_Midwest,DYLN,-2035.1688812987686,1027.9249251812882
0.005899521731686989,0.006236080227630386,north_sites,Gulf_and_Midwest,cgdd_12c_jan2gr,13644.47203442905,-6811.895532682622
0.004598420305177649,0.005998368123650188,north_sites,Gulf_and_Midwest,cgdd_8c_jan2gr,15564.528887452425,-7771.923959194309
0.4414070029678082,0.051253853752202774,north_sites,Gulf_and_Midwest,tave_10d,2070.1998427999847,-1024.7594368680884
0.45183908704901404,0.04921768314665135,north_sites,Gulf_and_Midwest,tave_18d,1823.8907192035454,-901.6048750698687
0.34711043975248856,0.059143184711558994,north_sites,Gulf_and_Midwest,tave_5d,2799.4659732646783,-1389.3925021004352
0.48680885384442807,0.05130218210118714,north_sites,Gulf_and_Midwest,cgdd_12c_10d,1640.2786559771976,-809.7988434566948
0.3437667479839961,0.05737731287284872,north_sites,Gulf_and_Midwest,cgdd_12c_5d,2280.524282545407,-1129.9216567407996
0.5118741020448799,0.049470473011435014,north_sites,Gulf_and_Midwest,cgdd_12c_18d,1307.8199546792894,-643.5694928077407
0.4961347147020184,0.0512711520629509,north_sites,Gulf_and_Midwest,tmax_18d,1923.3781100623337,-951.3485704992629
0.4377505343614157,0.04831693111485228,north_sites,Gulf_and_Midwest,tmin_18d,1858.318196285641,-918.8186136109166
0.44624082879730653,0.054656785739581014,north_sites,Gulf_and_Midwest,tmax_10d,2300.154191210008,-1139.7366110731
0.4449753946353318,0.049442155820062034,north_sites,Gulf_and_Midwest,tmin_10d,1985.0007168668599,-982.159873901526
0.3469736776555355,0.06373048104712634,north_sites,Gulf_and_Midwest,tmax_5d,3137.3978691250454,-1558.3584500306188
0.32548097583379715,0.053838122147099716,north_sites,Gulf_and_Midwest,tmin_5d,2652.046050008267,-1315.6825404722294
