PLANT_ID,GR50_G_BLUP,tmin_10d_G_BLUP,cgdd_12c_10d_G_BLUP,FL50_G_BLUP,dyln_fl50_G_BLUP,dyln_change_sec_G_BLUP,cgdd_12c_gr2fl_G_BLUP
J359.A,-1.4986017888835594,-0.4882245451231716,-0.20994631810495828,3.107941988125943,-0.062495673486617526,-8.361242123272659,44.985781081900065
J390.A,-1.3388905676625922,-0.033032166085966805,-0.34902114466033113,-15.459651359345024,0.19067821847594446,31.173589043109036,-163.49871938318626
J395.A,-2.0363106729582174,-0.4700195155790348,-0.2440895060732332,-6.969170440461076,0.1550359260271394,12.080013099876137,-60.98255608155817
J403.A,-0.8293932040510399,0.04903237148678406,0.05157012287860124,-9.594785400090332,0.15724727753185844,18.375651271126674,-92.73761118900416
J407.A,0.20166691239603218,0.06863169515370393,0.13842755084578295,-4.476828634176257,0.1024143513263156,8.654139953507897,-44.888469243184176
J490.A,0.22205581959061987,-0.058782724417413466,-0.04247331323930402,6.507535474064234,-0.11287654879425171,-16.70808229139322,89.87126528997142
J530.A,1.4122501614605776,0.3495232755851929,0.0726237197277848,-1.5686615019584074,0.15104149147432913,-0.753411696233236,-7.118127562357137
J536.A,-1.9427544854305332,-0.19974454456795696,-0.1866108402388093,-9.533613098074799,0.09541397832189799,15.58818084658219,-96.670604130310707
J539.A,0.9298895174437853,0.17206776974461496,0.10894516831475949,-8.5940973604049,0.0445629450706323,16.623888822987844,-91.95324965936855
J374.B,3.972117217863007,0.902369098693311,0.36102325224026044,-10.012036341530878,0.19010391034734533,19.224556430044053,-117.1777894935766
J355.C,-1.2118229215378737,-0.08676448952556606,-0.23695747714924675,7.6372619240460935,-0.027978956535388066,-20.904571546480906,130.04945717001468
J384.B,3.829466841217307,0.45079009942882897,0.2811932090581859,26.448755059446146,-0.5450678610270253,-45.195714692609656,284.0312739266111
J400.A,2.250507877694537,0.2101624211720364,0.07337935172024673,17.62394028745584,0.08125613680078378,-39.751332661536544,231.03172337381721
J257.A,-4.918430705919219,-0.6572959840610108,-0.3183158512243981,-7.690651813962336,0.11146839545752744,13.553235188995565,-61.61312256055185
J385.A,-1.0522608769659332,-0.5800581022137312,-0.18299116482216932,9.167162251207914,-0.052265453118681415,-24.198225851718075,142.53767545677675
J376.C,-2.2333660205724457,-0.38506473585747547,-0.09609180647425199,-2.8703211403792186,0.2181502096884731,7.944613976907363,7.136744296657564
J358.A,1.033089705366952,0.12856048033709253,-0.06366648110149518,-11.93982031616014,0.12026983129735615,22.895715574521397,-129.43651585633592
J422.A,-0.5793641535054432,-0.019348922216743038,0.008718362116586179,-5.156408970882489,0.0016046376018144608,5.752356639268898,-51.3128907413268
J024.A,-3.980348407689246,-0.5153124219966331,-0.3833738707224059,-17.088592970576265,0.12434738930500795,35.13128664203046,-167.43377924123374
J029.A,-3.225619501589132,-0.5217389410827871,-0.1802949351157253,-2.496516281430749,0.15755062621009053,4.253452806411751,-1.2174735254426483
J036.A,-2.3266563115312557,-0.3895021509784704,-0.22399600128982336,-18.46260513552924,0.2996770783486801,48.044796336474434,-176.88303363243622
J037.A,-2.743654249595241,-0.6962303485945565,-0.3320132970901941,-22.363504134061568,0.2608854888842187,59.04354872523006,-228.94290506464412
J379.A,0.5425403243407866,0.3593837635654432,0.07453944659160071,-9.90105009742142,0.17799527746933855,18.79980115353673,-110.97479681931085
J365.B,0.12427102196028193,-0.04906238510015893,-0.25304806644408456,6.87508478138182,0.010957414969234917,-18.047516004575684,105.75511910984117
J351.B,2.126444379405877,0.4328701224021141,0.16853082694260574,-0.17304751232731594,0.11133667262570698,-1.2910505797515055,-4.209476212602203
J415.B,0.28530365814051506,0.172770491162349,0.07698071344592189,-3.721835668879129,0.07758645215135086,2.8746349033793956,-38.50187337508203
J264.A,-2.2418866599509855,-0.2033953624794571,-0.1778128142484601,-8.926248375037058,0.15500535770746737,18.629261276691064,-77.29783602834776
J387.C,-3.3793540442998897,-0.9772667910777395,-0.4040039697210515,2.881858335704538,-0.18802208279908353,-8.905557405403444,52.18220646118628
J353.B,-0.47086136969648423,-0.2809512603095147,-0.11078752871313141,-1.9172406841242013,0.11667756779292246,-0.10372672755926805,-0.7415923497678258
J489.B,-1.0289870741652813,-0.11349353148366603,0.0645038775504476,17.270214780299135,-0.34987254430317427,-32.436889320643125,203.87295630701158
J381.A,8.123786210918722,1.4286505670905356,0.9654013757317637,4.058771922848152,-0.09012493267382436,-12.181899987900037,-26.65225312099844
J371.A,2.409458221743951,0.07828248551354962,0.14678207976516106,-5.202496911482866,0.2501241150434993,9.32702819921118,-45.78591446311719
J393.A,-0.4170409073044659,0.07008953497312677,-0.02721323704963566,12.174865319456098,-0.2855266701524776,-23.4310935811473,146.31753082761838
J374.A,6.1492612448869135,1.1182045820592026,0.5949414904357042,-5.585348739363592,0.14727243189269176,9.04454929126757,-89.10703065056946
J355.A,5.6357427387896015,1.0699137422432778,0.5169400900092306,-5.224568057112117,0.1374464264730806,7.685052250952786,-94.44218884884862
J489.C,0.7661834153731941,0.1736537521580941,-0.01827568618953636,25.429826806623456,0.02431515160607009,-53.02898512100723,323.17230501412314
J384.A,3.0851474403808545,0.26473672608525484,0.11895695009569873,15.52225142808415,-0.2755138194613631,-32.26306146876869,157.10860199824734
J470.A,-1.3075220508776908,-0.6647626760854145,-0.27794181841702975,6.475362463807742,-0.09167346483996996,-16.094898321005935,98.50121956035161
J029.B,9.12567119665775,1.2557327651169534,0.7805850870633404,0.21705243473010993,0.05354964447420536,-4.3974698003508434,-58.8874361507342
J394.A,-0.40286442809270956,0.15793598883872717,0.04351045019197772,-12.579022268796823,0.2928636777318437,27.74067208706533,-138.04108487619422
J636.B,0.014190825022379,0.06362952519972277,-0.09731141479772445,-22.62467707793742,0.2568439216157512,61.06217265219423,-245.08438445221628
J636.C,-2.549554964698456,-0.3058105089159136,-0.03877473026183359,-22.02104884308567,0.19058533597819607,59.380155921451106,-221.23046887195443
J365.A,1.514750906750381,0.1874506957274871,0.05233526644897956,2.6351780001276675,0.02178959760943099,-8.476352110947255,28.292545798060218
J376.A,0.23925291880017288,0.2491883709784743,0.16104018394033268,-2.4986204112950765,0.21658218334453913,2.8595423434020124,-13.851508197225316
J376.B,0.43590942305804625,0.42374549391251304,0.28011939473734526,-7.493540615632927,0.05418701321855547,12.126644850278666,-72.93452766398624
J378.A,1.1187124732232114,0.06904252230544536,-0.0020150672759043533,-10.360513137218947,0.23073380358568232,20.427503709780506,-113.40385903515265
J385.B,0.4345160352927197,-0.13551692356321157,0.05865084126807949,18.223853926125614,-0.38269270090002383,-33.43253203980161,197.19922364611145
J386.A,-2.1322313560811113,-0.5691988890076227,-0.2653072631097948,6.160147849101565,-0.26905368389373924,-13.886640417781651,75.94046970578525
J393.B,-0.35941040396651786,-0.08520895218616212,-0.0693056030189916,-5.283744929360516,0.08107519802513695,8.197194427030286,-60.40299728960548
J403.B,-4.387655659334763,-0.519116993275378,-0.32237315749281936,-12.054910896973093,0.142687741365189,22.09627774427665,-109.79952666056916
J470.B,-1.5059507682537991,-0.8607815897591126,-0.3724609254873509,6.097378677704632,-0.02675672302708044,-9.989373819037146,101.73317137171782
J471.C,0.72610413715256406,-0.012652909406227441,-0.0572027526099489,5.672798082730417,-0.00122235147651518,-11.871811871663516,73.27560941609252
J488.B,-2.093350807004825,-0.7979405358892406,-0.42827657213118703,24.646810191486207,-0.7882168045627536,-37.526788001335404,281.17177994311703
J490.C,-0.5088063450261532,-0.4328143304520313,-0.1846188444598257,23.328850219685553,-0.5475016771622433,-41.570842696327894,269.5095645800672
J491.B,1.0149772660383722,0.41516688593398826,0.2998218539130997,11.725929428105237,-0.16342525055678855,-23.512193306525923,135.56874936375354
J530.B,-1.189371510629427,-0.1435782508280549,-0.29094466722438367,0.4086510212046964,0.0725903660861203,-3.659138976776197,16.36109463362587
J386.C,-1.7401733126689432,-0.545081420820903,-0.19575469280490698,4.524375873052511,-0.11251863264977616,-11.91874365511413,62.331095564071525
J407.B,1.861889714669231,0.4573033552969921,0.28360819637851287,-3.980070837914717,0.10715251160796349,10.337690688785415,-62.06092344336102
J259.A,-0.004987049172838682,-0.10048414767425094,-0.08264692509107531,-4.418333134105398,0.1482944709697484,5.604478175377855,-31.28522881108972
J359.B,1.768139722642649,0.40496866987068053,0.21902213842444146,4.00144332710894,0.050870742084601794,-9.797039558861451,33.18217322196352
J378.B,1.8712090577286487,0.3173714760064144,0.35725930261810557,-10.797588176047485,0.20186701275821678,22.695480576474168,-145.93368405398905
J409.B,1.2805904122825242,0.24241083422975154,0.016181841325065092,2.827975526683871,-0.0019253953848145993,-10.216426117167899,26.69084678959049
J387.A,-3.23251761244349,-0.4640973114266831,-0.3072855337342509,11.706775545040017,-0.2774501563447454,-23.8965713305729,154.22477117013008
J368.A,4.432968424590347,0.6608643657635518,0.3925465411116144,1.81732070217508,0.03675597786544368,-7.828848680269928,5.208760889913031
J368.B,5.529987219469064,0.8019953675582131,0.5881828343942345,-7.2771391142314075,0.21786347549420645,15.86098086615011,-123.76149539062149
J368.C,4.913735470708513,0.7806027179849534,0.517544768511654,-8.810037839622307,0.1275956592928849,14.645028722438015,-116.09415793829439
J395.B,0.1638801136144114,0.16409050651481932,0.16922629918663737,-13.864900648498738,0.2170595378327976,27.83394467287125,-142.12941083778296
J420.A,1.401224900167215,0.38324003982341953,0.33295711895246155,7.972131199226557,0.19645859378513955,-15.582578827542928,92.16842057391088
J580.A,3.4553787229167625,0.285145480481348,0.08335406190952004,-9.13298903645351,0.18463464811968278,17.633594801689643,-121.84101602920173
J656.A,-0.00494707078985786,0.5680815082190402,0.269064140085617,6.7090715480985335,-0.025116166695950938,-11.249428956778548,89.30006501120464
J656.B,-0.46177498525070926,-0.010372141650247291,0.09566026772032916,7.299118472903117,-0.06149003498983911,-18.18725536487441,102.8789857549739
J656.C,-0.4382542504466142,0.3762752662705323,0.2563158427686569,9.967864353783627,-0.1494756242200925,-22.50999891559077,119.85811804445008
J657.A,1.0071922162285634,0.43440742239052266,0.19060397522525,-0.6261995550829558,0.030805697241465,1.4183723014245644,-1.0521525272680907
J657.B,0.8765562066354518,0.5196623719874315,0.23584320293291694,-0.43944074685631646,0.027259244443901928,1.0024571887167149,1.5565974617424634
J657.C,0.3997298705300501,0.30429683032065147,0.2861008418009017,4.624025605387682,-0.01006709163333197,-12.22127391293609,67.58964364625409
J658.A,-2.499940580367648,-0.7117671092203389,-0.23322597033788903,4.34140035995208,-0.031120122107462775,-12.473097338621828,78.34176651539248
J658.B,-2.1785032417601387,-0.739030472346554,-0.22463539884088318,5.344973218924855,-0.03223157006810435,-14.484591187914722,89.13499431014898
J488.A,-2.9264943961602383,-0.4897394941065684,-0.4171845224570738,5.316409463352103,-0.32571237843935186,-8.575693408052548,102.17972238705278
J357.B,2.934488262330605,0.38911483654448215,0.054293856966069094,4.937143157672875,0.03141167906099193,-14.520555044947104,60.19894759573753
J258.C,0.3143145671359431,0.1538744926520393,0.007388481299272487,20.78842248695327,-0.15125758638765865,-28.114643457296705,314.18660545576205
J267.A,0.7109914842636899,0.18339306902578964,0.027257610952103144,-6.721192142907019,0.12210718774018767,15.989092270861605,-63.41929133433628
J267.B,-0.09582950934298456,0.06748349283342482,-0.0024923751123848625,-4.009698095899339,0.10853069283080716,5.127265062746483,-30.56654440398924
J267.C,-0.47327908705205946,-0.004808551190452098,-0.1588084165577234,-11.875108599158942,0.14269531965307297,25.060174219546003,-111.04846332595882
J344.A,3.138043658821511,0.47986418398876435,0.11568970303629103,-2.6613903597977253,0.20041626229400522,6.421243336193294,-34.21653737012283
J348.B,0.7439848381197303,0.2801026262735636,0.3369194569133487,-2.709783011590817,0.09717105463871312,3.836297390197494,-37.154011139704735
J349.A,1.0240353310017685,0.38373753636256497,0.19565172632137587,-0.9402033086087884,0.07349668586574919,-2.303377228993606,-4.524503685634857
J349.B,4.38304887518738,0.840245720240695,0.5282621235995457,3.2342657996072193,0.05361381196141368,-9.811453980199776,21.86733009085361
J349.C,3.1163412158259187,0.45878043963686566,0.42748229332114335,-4.766150050282684,0.13387544433352838,7.0897477927922985,-76.12069050145503
J489.A,-3.5106079340725596,-0.9416641307775697,-0.32615810678191925,21.61050458522865,-0.5000747530049149,-36.93270336526628,287.6237788241336
J581.C,4.453185503649368,1.0872128652257218,0.7511839440774971,-9.756798900085082,0.11797381212032287,17.44900224811364,-152.16108389013124
J582.A,0.8269308767094878,0.11945643293562651,0.06315301311016688,4.854033140716888,-0.053154485722741264,-15.109428652404917,48.6904680845862
J582.C,0.5524180418263946,-0.15681727141977744,-0.05011513942307348,-8.38947247915188,0.18054530363931434,15.93456023102093,-79.99059638904829
J583.C,-0.7085070196611194,0.11339072451631976,-0.07084048958006814,-1.9343497494690587,-0.0886721146382213,-1.3162219864822724,-7.896597394648827
J536.B,-2.06058944354837,-0.4383514388696004,-0.10220781712905254,-14.20573608856704,0.21116119383682458,31.322820326038666,-140.29186125245158
J351.C,-0.4137547632997431,-0.1695736612122321,-0.05434484182223261,-7.804093122779628,0.10591873056084411,13.254999429215871,-82.47600847869487
J353.A,-0.6931833488359234,0.10095997420263567,0.15161074257342944,-7.7292804376131965,0.1797720701502184,14.905271000513324,-79.86475164327533
J354.B,2.8715750463719876,0.5546554634605705,0.19629582253706646,-7.044642673669629,0.16299106003095748,11.620659301756538,-81.60902047522897
J355.B,0.8212907770041585,0.47243179550176806,0.19000265188782356,1.324200962975208,0.0606947511808427,-3.229639692737695,21.75193000290122
J357.C,0.6631726514579254,-0.3271834826468581,-0.05723349856210192,-6.662226522159509,-0.013872048164003201,9.665806315093691,-50.301378272767
J378.C,0.7567079790332467,-0.1692230575670667,0.03689279939303295,-9.040919199882216,0.069735676508036,15.408381066426028,-91.38252229642781
J379.B,-0.03516244014073301,0.06280970244175187,0.2312108000397452,-11.187019461645336,0.1664428612826304,23.373965262240247,-112.72145413251454
J380.B,2.152664748973571,0.4051503519477006,0.20363604469376526,-8.668077102782517,0.14618673117882033,17.526238210763083,-102.30225612313393
J382.A,3.2497830605413074,0.6368501751688275,0.30840716170645827,-6.349455639698789,0.20203967510938833,14.014195179723181,-76.00913490353241
J382.B,1.3073001268782547,-0.10111063957148436,0.02721030030735842,6.824949552982997,0.2077462946382645,-11.693149863124049,110.08758087265309
J387.B,-1.3515016709221475,-0.39234442732339514,-0.24273607066891142,16.308658505957514,-0.33034601086782295,-30.132442573156876,210.97161486183407
J390.B,-0.9721111840565996,-0.34573326930969583,-0.14904872576981107,-10.817484578753767,0.13013114821101096,22.280213364262153,-105.05365979836817
J406.A,2.5628280000830905,0.5465842943523079,0.3766207102159182,3.5359779088072054,0.03444366405035223,-12.32423175175015,36.79800108309649
J412.A,-1.89696438243087,-0.18627335091115618,-0.1175964699975236,-9.776779319461346,0.11665675277461078,17.8283587589399,-80.93893268004402
J420.B,1.3061856378283632,-0.14569738168226107,0.011241807546367444,-10.342948168260381,0.16425464641446208,17.51902798334378,-103.06190251770055
J421.A,-0.2921733041412038,0.32868239632194407,0.14587776438543346,32.84078089224134,-0.3606069082045487,-54.05912264608167,494.0420748920811
J421.B,-0.30657533316098196,-0.2196630508699706,-0.0387825830252474,12.844298281272167,-0.17188084007168286,-26.504212426385905,189.8371502518229
J431.B,-0.9278280493135722,-0.365297959725354,-0.1097243684781535,7.0344864591806475,-0.04429873161221298,-15.27312073622048,89.08488458885658
J440.A,1.1539589072259797,0.2883598786334652,0.13891677877917774,-18.60942491848559,0.05986697376999994,46.2134845890549,-208.00370219434672
J448.A,-0.7510474874842223,0.043657025853146014,0.02049795708401164,-13.614945469935073,0.1465812922066856,26.807415271308532,-142.72028754384567
J460.C,2.8733470853137155,0.6645288636007551,0.36109122035806707,26.219002422439473,-0.7308575726598757,-23.817812179275087,169.0012385085208
J527.B,-1.0882342487579086,-0.10038017724848063,0.014486229010663376,-12.29004982521855,0.10738413134897208,20.867596604267383,-123.28372742725975
J539.B,-1.0626983515993553,0.2412713161622223,0.14256261996505032,-6.8389195731443655,0.10596759437152707,12.076288880645741,-73.48136741537583
