PLANT_ID,GR50_G_BLUP,tmin_10d_G_BLUP,cgdd_12c_10d_G_BLUP,FL50_G_BLUP,dyln_fl50_G_BLUP,dyln_change_sec_G_BLUP,cgdd_12c_gr2fl_G_BLUP
J323.A,-1.271820175716186,-0.16180902145002052,-0.13039299360899279,28.306607657101804,-0.8806152372885218,-15.726915612496573,391.6470430699001
J481.B,-0.847375017725655,-0.5202110319377505,-0.43788511071319475,-2.354069775752253,0.14227389778799807,-4.789754538571349,-3.7566390674174763
J419.B,-3.0843777834571156,-1.0111102308169277,-0.9878680913758213,-21.037269050748687,0.4918765927774602,19.80073030619036,-300.0434778094934
J306.A,-2.382040448275209,-0.7526418690797576,-0.688341034410808,-9.704158909098469,0.3060568570467782,5.3619163835943136,-139.77099813309627
J073.B,-3.7061192635670523,-1.0234304189284358,-0.5888477984325549,-1.381265845734373,0.08332687388503089,-3.0896424568698957,0.3982782869074171
J327.A,-0.24138562925670903,0.23123483063034284,0.01845833014700051,16.530846550557282,-0.5726307892231394,-10.481547581868677,232.12664272946333
J482.C,0.7761667983555776,-0.0805834698632709,-0.21077011919625055,-19.520977366979984,0.5543332097692943,15.278901410664993,-258.7920429115889
J610.A,-2.667120593692568,-0.030965027407880093,-0.19450994009697842,4.724998689003082,0.05358243777403791,-14.19786175477521,99.00020389264635
J610.B,-2.3621167192313015,-0.47116661274084937,-0.4737455976445906,7.956374910229305,-0.23791360298617498,-8.318576493211829,131.21898498517933
J610.C,0.12367472200589331,4.4229640610674465e-4,-0.020717579498770754,-2.902748320664873,0.1775732596477721,-5.130383887759615,-72.3365448272364
J190.A,-0.5849429944424208,0.34200232708462586,0.03342468068686755,15.050697012360459,-0.31041483458784447,-17.65832080434239,243.1440143683459
J212.A,-2.3593499940918248,-0.47533705414990113,-0.11449010642399082,-6.103975993701783,0.17302122824213084,2.290086691139383,-124.36343795099303
J217.A,0.08997971784772957,-0.40512039417125856,-0.22384978718799836,-8.4729459859284475,0.21094614245572654,5.47261589450745,-154.4763910284885
