Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",25.508373877147612,66.05799996981999,0.38615116850043385
"vm(PLANT_ID, k_use)_J251.C",27.47986156632209,64.86304170260388,0.4236597736553408
"vm(PLANT_ID, k_use)_J004.B",26.18179666474171,65.14010371997541,0.40193053387345135
"vm(PLANT_ID, k_use)_J301.A",72.51033196143104,43.07982808083338,1.6831620549964907
"vm(PLANT_ID, k_use)_J013.C",82.45586726500714,43.71469235176395,1.8862277835904735
"vm(PLANT_ID, k_use)_J018.C",2.8865413286981996,43.15896258678073,0.0668816198464957
"vm(PLANT_ID, k_use)_J022.C",66.57501175627263,43.2074021997424,1.540824219158206
"vm(PLANT_ID, k_use)_J065.A",42.27729833100027,62.913520293189606,0.6719906648678947
"vm(PLANT_ID, k_use)_J311.A",20.80795527267003,66.85546613100358,0.3112379058414872
"vm(PLANT_ID, k_use)_J016.B",-7.132022482771917,43.461023499887425,-0.16410157673323986
"vm(PLANT_ID, k_use)_J001.B",-8.679797933785123,43.30492459190112,-0.20043443131658095
"vm(PLANT_ID, k_use)_J008.D",17.64177580161642,43.44616312608876,0.40606061691608386
"vm(PLANT_ID, k_use)_J005.B",-7.886606544749555,43.27817352676001,-0.18223057726484376
"vm(PLANT_ID, k_use)_J065.B",43.35462452267838,64.06806359344527,0.6766963459016411
"vm(PLANT_ID, k_use)_J020.B",-13.398908310843673,43.02493948848379,-0.31142189786065994
"vm(PLANT_ID, k_use)_J022.D",34.29026300093158,43.12203892110821,0.7951911333243226
"vm(PLANT_ID, k_use)_J005.D",26.021281768856866,43.335584850985946,0.6004599189865288
"vm(PLANT_ID, k_use)_J316.A",24.31787789854323,66.46825941483314,0.3658569987033002
"vm(PLANT_ID, k_use)_J016.C",40.37755916189887,43.521560612171164,0.9277599101215813
"vm(PLANT_ID, k_use)_J009.C",9.108482097509611,61.132528644681116,0.1489956705447371
"vm(PLANT_ID, k_use)_J023.B",76.5605369082338,43.40413416645641,1.7638996463936223
"vm(PLANT_ID, k_use)_J073.A",27.972479474577735,65.44725324273843,0.4274049419741136
"vm(PLANT_ID, k_use)_J020.C",61.21693330004208,43.37124335910546,1.4114636463884094
"vm(PLANT_ID, k_use)_J320.A",28.788369709009086,65.2101592720454,0.4414706240619507
"vm(PLANT_ID, k_use)_J016.D",15.931626093794408,58.395802227231194,0.27282142698889333
"vm(PLANT_ID, k_use)_J003.D",46.52086262462583,55.07623888800299,0.844663026450037
"vm(PLANT_ID, k_use)_J030.C",73.56025643999075,43.08368375310908,1.7073808465758773
"vm(PLANT_ID, k_use)_J086.A",-150.72878152151063,43.10186292817717,-3.49703635252791
"vm(PLANT_ID, k_use)_J003.E",44.18205047682136,60.318290522508214,0.7324818076588975
"vm(PLANT_ID, k_use)_J296.A",9.564322535153135,64.49130214451107,0.1483040691862843
"vm(PLANT_ID, k_use)_J336.A",6.409033970251325,66.84846569157304,0.0958740623879308
"vm(PLANT_ID, k_use)_J016.E",53.83687309277358,43.4217706717865,1.2398589983746182
"vm(PLANT_ID, k_use)_J458.C",-106.47884453260936,65.14411588105084,-1.634512082826225
"vm(PLANT_ID, k_use)_J018.B",-13.460348485006618,43.46835752042926,-0.30965854825962824
"vm(PLANT_ID, k_use)_J003.F",-24.91441422136189,63.63041855261075,-0.39154880304240364
"vm(PLANT_ID, k_use)_J299.A",-57.332785308585656,43.09805320452223,-1.3302871254186903
"vm(PLANT_ID, k_use)_J013.B",29.87244572475952,43.31767693114402,0.6896132904874728
"vm(PLANT_ID, k_use)_J008.B",-11.934203898441742,43.5308749076007,-0.2741549285139218
"vm(PLANT_ID, k_use)_J461.C",-84.91509857149005,69.55863701746932,-1.2207700181095271
"vm(PLANT_ID, k_use)_J022.B",30.71695255927172,65.47930594325699,0.4691093180781482
"vm(PLANT_ID, k_use)_J587.A",33.034678042068094,66.00808468601315,0.5004641204059661
"vm(PLANT_ID, k_use)_J650.A",-3.2975756018738775,67.16717085211562,-0.049095049859019205
"vm(PLANT_ID, k_use)_J650.B",11.44362085763469,67.37065684899692,0.1698606098391495
"vm(PLANT_ID, k_use)_J650.C",-1.5599172243961148,66.0906989746287,-0.02360267403125734
"vm(PLANT_ID, k_use)_J651.A",14.451323995205366,43.46128360825435,0.3325102895134167
"vm(PLANT_ID, k_use)_J651.C",32.58756755111069,43.51102117639322,0.7489497297478042
"vm(PLANT_ID, k_use)_J652.B",12.838224719083351,64.21054901928039,0.19993949460280178
"vm(PLANT_ID, k_use)_J209.A",6.171357988089595,67.66707904658249,0.09120177898976826
"vm(PLANT_ID, k_use)_J210.A",21.871283174314396,71.75934437787116,0.3047865523846532
"vm(PLANT_ID, k_use)_J211.A",29.720807677010264,65.13454801617137,0.45629867070899593
"vm(PLANT_ID, k_use)_J215.A",12.109396585757873,65.7144211395697,0.1842730465515163
"vm(PLANT_ID, k_use)_J216.A",29.494376179863263,64.95610416619448,0.4540662738085393
"vm(PLANT_ID, k_use)_J218.A",27.629068962066494,65.66649909637228,0.4207483167561289
"vm(PLANT_ID, k_use)_J219.A",13.148895563161288,67.20622221474277,0.1956499730210526
"vm(PLANT_ID, k_use)_J220.A",13.909458105031126,66.10164380856492,0.21042529812592725
"vm(PLANT_ID, k_use)_J222.A",27.724564370052665,65.00040433479484,0.42652910629990737
"vm(PLANT_ID, k_use)_J224.A",21.98681934629084,66.03458587176698,0.33295914642346963
"vm(PLANT_ID, k_use)_J225.A",28.423312850650415,66.59415170272948,0.4268139487312583
"vm(PLANT_ID, k_use)_J226.A",33.10096876532275,65.64976572428726,0.5042054362286471
"vm(PLANT_ID, k_use)_J228.A",5.245348177235958,67.74644824569995,0.07742617233913653
"vm(PLANT_ID, k_use)_J229.A",66.02812078641965,43.10531397502745,1.5317861000774116
"vm(PLANT_ID, k_use)_J230.A",36.36993291770766,43.16618743288067,0.8425560625260097
"vm(PLANT_ID, k_use)_J231.A",18.282404005366722,64.64539005985425,0.28281063798113526
"vm(PLANT_ID, k_use)_J234.A",23.013554048457106,67.60040651541296,0.3404351428450359
"vm(PLANT_ID, k_use)_J235.A",25.761236771137973,65.40582202554833,0.3938676401173478
"vm(PLANT_ID, k_use)_J237.A",22.057227559772766,65.76789909530854,0.3353798412780102
"vm(PLANT_ID, k_use)_J238.A",30.725727792934393,66.01531903625387,0.46543330005056305
"vm(PLANT_ID, k_use)_J240.A",5.961541190802189,66.7933617709554,0.08925349814320202
"vm(PLANT_ID, k_use)_J246.A",23.85295418036063,65.95899480984212,0.3616330759607239
"vm(PLANT_ID, k_use)_J206.A",64.64923052257458,40.08310743459211,1.6128797056982083
"vm(PLANT_ID, k_use)_J189.A",-74.39825235029372,66.23481491313758,-1.1232499471442914
"vm(PLANT_ID, k_use)_J250.A",24.696799826609226,65.80323744828809,0.3753128384605297
"vm(PLANT_ID, k_use)_J251.A",32.47255665431366,64.2470449673829,0.5054326883174067
"vm(PLANT_ID, k_use)_J270.A",17.99550349679153,68.77028979913736,0.261675551307874
"vm(PLANT_ID, k_use)_J273.A",19.247751174077287,68.82871802054841,0.2796470968459849
"vm(PLANT_ID, k_use)_J276.A",18.205936443072993,71.23575020946784,0.2555730288449081
"vm(PLANT_ID, k_use)_J279.A",17.40215466104423,68.41656859623936,0.25435585294759683
"vm(PLANT_ID, k_use)_J280.A",23.868271281599863,68.08394741344355,0.35057120199947367
"vm(PLANT_ID, k_use)_J294.A",1.6995828809785285,68.08054278318237,0.024964296868067403
"vm(PLANT_ID, k_use)_J295.A",26.69578244771447,65.18094436263182,0.4095642170999158
"vm(PLANT_ID, k_use)_J303.A",3.3371952144244483,71.1465255166751,0.04690594783356338
"vm(PLANT_ID, k_use)_J308.A",16.259024668552343,65.9150488036364,0.24666635258040445
"vm(PLANT_ID, k_use)_J312.A",4.128701776057916,69.66660295388661,0.05926371605618214
"vm(PLANT_ID, k_use)_J314.A",9.944268621318487,66.81129726042994,0.1488411246163325
"vm(PLANT_ID, k_use)_J318.A",29.64492669752571,65.75420300512572,0.4508445900441499
"vm(PLANT_ID, k_use)_J319.A",5.677611085561027,65.3521073225695,0.08687724571048762
"vm(PLANT_ID, k_use)_J324.A",12.432738898177144,66.01575891456406,0.1883298639990988
"vm(PLANT_ID, k_use)_J326.A",7.57336032188277,65.21378120573182,0.11613128669829571
"vm(PLANT_ID, k_use)_J329.A",-0.03640698846537202,65.47228190253303,-5.560671998506209e-4
"vm(PLANT_ID, k_use)_J330.A",22.399196312361763,65.82591412380081,0.3402793050505141
"vm(PLANT_ID, k_use)_J331.A",15.102949340201818,70.33159048083002,0.2147391980893474
"vm(PLANT_ID, k_use)_J337.A",9.051164475529832,66.18484659955618,0.1367558427730877
"vm(PLANT_ID, k_use)_J340.A",-0.5031978394269129,65.61117340066458,-0.007669392473048133
"vm(PLANT_ID, k_use)_J343.A",5.344244577036381,70.62061297565167,0.07567542041696737
"vm(PLANT_ID, k_use)_J424.A",17.709310441981778,69.40493297085084,0.2551592471016355
"vm(PLANT_ID, k_use)_J463.A",-61.0180056174513,63.9305921819571,-0.9544414267864735
"vm(PLANT_ID, k_use)_J466.A",-78.84041529012154,69.21981207548731,-1.1389862660150323
"vm(PLANT_ID, k_use)_J477.A",83.95408557993566,42.91737536273645,1.9561793998434922
"vm(PLANT_ID, k_use)_J483.A",15.59178749548371,59.435991088400826,0.2623290570236072
"vm(PLANT_ID, k_use)_J484.A",29.08552524226052,64.92862847651664,0.44796149132859264
"vm(PLANT_ID, k_use)_J496.A",-46.6838568062126,69.60012658632685,-0.6707438491266161
"vm(PLANT_ID, k_use)_J497.A",-44.664345061326664,69.95834977299307,-0.6384419473337695
"vm(PLANT_ID, k_use)_J498.A",-81.18535630746696,66.19322717925178,-1.2264903792591406
"vm(PLANT_ID, k_use)_J500.A",-86.66815535426866,67.29652651684415,-1.287854809751226
"vm(PLANT_ID, k_use)_J501.A",-90.12473610574662,66.8263172643593,-1.3486413705729245
