Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",0.3600101405610331,1.6300927449901184,0.2208525506707997
"vm(PLANT_ID, k_use)_J251.C",0.6489733541173852,1.6002632414072784,0.4055416242309454
"vm(PLANT_ID, k_use)_J004.B",0.6481139921728962,1.6072320256971644,0.40324855516226144
"vm(PLANT_ID, k_use)_J301.A",-0.08553437666834644,1.0100087891021132,-0.08468676470071668
"vm(PLANT_ID, k_use)_J013.C",0.47366914204439753,1.0198326874459085,0.46445769769418255
"vm(PLANT_ID, k_use)_J018.C",-0.1312458257402627,1.0117521292063625,-0.12972132398002897
"vm(PLANT_ID, k_use)_J022.C",0.04616589683137752,1.01028191379373,0.04569605394401156
"vm(PLANT_ID, k_use)_J065.A",-0.054006164480764784,1.550610683255614,-0.034828964526011856
"vm(PLANT_ID, k_use)_J311.A",0.35397213467409683,1.650115774569181,0.21451351482686923
"vm(PLANT_ID, k_use)_J016.B",-0.13835345050435296,1.015996977675465,-0.13617506109210745
"vm(PLANT_ID, k_use)_J001.B",-0.6838059736568132,1.0124842797861706,-0.6753744105550242
"vm(PLANT_ID, k_use)_J008.D",-0.15408114912498996,1.015838882913586,-0.1516787275193296
"vm(PLANT_ID, k_use)_J005.B",2.2036334684097603,1.0124002645127324,2.1766425253458106
"vm(PLANT_ID, k_use)_J065.B",0.19547412734428157,1.5794031950841423,0.12376455103591692
"vm(PLANT_ID, k_use)_J020.B",-0.46585065219314775,1.0098631162299854,-0.4613007888952896
"vm(PLANT_ID, k_use)_J022.D",2.395192302802138,1.008651635442583,2.3746477164548088
"vm(PLANT_ID, k_use)_J005.D",0.027947582966089415,1.013717481955195,0.027569400216109385
"vm(PLANT_ID, k_use)_J316.A",0.800709387434629,1.6399446217802538,0.4882539183337869
"vm(PLANT_ID, k_use)_J016.C",-0.14451116665109293,1.017198312837873,-0.14206783950311758
"vm(PLANT_ID, k_use)_J009.C",1.400142938053856,1.5009091901554188,0.9328631920155486
"vm(PLANT_ID, k_use)_J023.B",-0.6785815519898667,1.0156535913426854,-0.6681230271561268
"vm(PLANT_ID, k_use)_J073.A",0.48503732531283034,1.614586354711488,0.3004096522291631
"vm(PLANT_ID, k_use)_J020.C",-1.9571462145853802,1.0142887206711872,-1.9295750556017954
"vm(PLANT_ID, k_use)_J320.A",0.5912119607903745,1.6084987191822746,0.36755513308144483
"vm(PLANT_ID, k_use)_J016.D",-0.474420872282546,1.4361262754060413,-0.33034760271927427
"vm(PLANT_ID, k_use)_J003.D",0.984582685043287,1.3472683298862616,0.730799250010135
"vm(PLANT_ID, k_use)_J030.C",-0.12276982236443355,1.0105833518493952,-0.12148411324979916
"vm(PLANT_ID, k_use)_J086.A",1.8032224891254005,1.0103173755788808,1.7848079551162914
"vm(PLANT_ID, k_use)_J003.E",0.7776884032399465,1.4826534193013619,0.5245247426781637
"vm(PLANT_ID, k_use)_J296.A",-0.23404485012468093,1.5885991045643324,-0.14732782452931503
"vm(PLANT_ID, k_use)_J336.A",0.14083538288571193,1.650166800142473,0.08534614977925407
"vm(PLANT_ID, k_use)_J016.E",-0.15610434308681254,1.0156192890212996,-0.15370360210196707
"vm(PLANT_ID, k_use)_J458.C",-1.1611897927913426,1.6022992540139254,-0.7247021989696631
"vm(PLANT_ID, k_use)_J018.B",-0.054422321801463946,1.0160603512510193,-0.05356209573029469
"vm(PLANT_ID, k_use)_J003.F",-0.3671205910682437,1.5656363734802086,-0.2344864984531381
"vm(PLANT_ID, k_use)_J299.A",-0.16432706458640028,1.0099726924907346,-0.16270446300993213
"vm(PLANT_ID, k_use)_J013.B",0.4354687709227845,1.0143080536502997,0.4293259521657312
"vm(PLANT_ID, k_use)_J008.B",-1.9680698613875927,1.017199252662039,-1.9347928699682964
"vm(PLANT_ID, k_use)_J461.C",-0.9127751827813136,1.7138394858442698,-0.5325908233066898
"vm(PLANT_ID, k_use)_J022.B",0.6468111869686792,1.6153705335447026,0.4004104157758427
"vm(PLANT_ID, k_use)_J587.A",0.7467191673897434,1.6277133373160433,0.45875348580789904
"vm(PLANT_ID, k_use)_J650.A",-0.030537292262274578,1.6582406757733397,-0.018415476539937824
"vm(PLANT_ID, k_use)_J650.B",0.43053335847202584,1.6630788169346775,0.25887730280009713
"vm(PLANT_ID, k_use)_J650.C",0.21062688083106582,1.6312638665706105,0.12911882936134947
"vm(PLANT_ID, k_use)_J651.A",-0.09952314796950211,1.0159778836275843,-0.09795798665828359
"vm(PLANT_ID, k_use)_J651.C",-0.1134020125543432,1.0166187741242227,-0.11154821791682393
"vm(PLANT_ID, k_use)_J652.B",-0.2652049073506082,1.5823679422315096,-0.1676000254255702
"vm(PLANT_ID, k_use)_J209.A",0.19809481566672602,1.670744208786347,0.11856681269637617
"vm(PLANT_ID, k_use)_J210.A",0.32870398596076295,1.771437226622332,0.18555779511731024
"vm(PLANT_ID, k_use)_J211.A",0.48743867716458755,1.6069043168979498,0.3033402001841429
"vm(PLANT_ID, k_use)_J215.A",0.3562692310867155,1.6223041390154778,0.2196069297480332
"vm(PLANT_ID, k_use)_J216.A",0.6890961695632174,1.6023424270628057,0.4300554974546695
"vm(PLANT_ID, k_use)_J218.A",0.7498007028068634,1.6200703920416628,0.46281982961366347
"vm(PLANT_ID, k_use)_J219.A",0.25574139593099204,1.659245697940874,0.15413111888635145
"vm(PLANT_ID, k_use)_J220.A",0.31655066849360586,1.6318313100904918,0.19398492144145207
"vm(PLANT_ID, k_use)_J222.A",0.8525847661992456,1.6035089586754174,0.5316994093400796
"vm(PLANT_ID, k_use)_J224.A",0.49464254525722523,1.6301770989647413,0.30342871677644867
"vm(PLANT_ID, k_use)_J225.A",0.549124006265202,1.6433287537755086,0.3341534705113646
"vm(PLANT_ID, k_use)_J226.A",0.5913415440054685,1.6194048288969043,0.36515980034978324
"vm(PLANT_ID, k_use)_J228.A",0.24237063393979774,1.6727371222312268,0.14489463449971443
"vm(PLANT_ID, k_use)_J229.A",2.107789695347372,1.0081459056658846,2.0907585732396226
"vm(PLANT_ID, k_use)_J230.A",0.03621146402779915,1.0092350995463713,0.03588010766180784
"vm(PLANT_ID, k_use)_J231.A",0.32996930335513297,1.5960581491703647,0.2067401513702066
"vm(PLANT_ID, k_use)_J234.A",0.4700791596937972,1.6681415762439964,0.281798119768846
"vm(PLANT_ID, k_use)_J235.A",0.6982395746576937,1.6139223664702267,0.4326351683103555
"vm(PLANT_ID, k_use)_J237.A",0.43092411339494663,1.6236048432769368,0.2654119413226241
"vm(PLANT_ID, k_use)_J238.A",0.7814628203820834,1.6285159375493106,0.479861942007197
"vm(PLANT_ID, k_use)_J240.A",0.20962326319760344,1.6491715444391246,0.12710822224918714
"vm(PLANT_ID, k_use)_J246.A",0.08898128663456152,1.6274909105218975,0.054673906968873545
"vm(PLANT_ID, k_use)_J206.A",0.06703452707812473,0.9583210031669738,0.06994997172825702
"vm(PLANT_ID, k_use)_J189.A",-0.8085573705498559,1.632448099601058,-0.4953035693737849
"vm(PLANT_ID, k_use)_J250.A",0.43096790155056097,1.6238808948465793,0.26539378775761624
