Effect,solution,std.error,z.ratio
SITE_BRKG,-1.5590693894179355e-7,2.6826160394626366e-4,-5.811750047279363e-4
SITE_CLMB,2.7334864197032144e-7,2.6826159996714373e-4,0.0010189629898718295
SITE_KBSM,-2.6167005547967876e-7,2.682615997137332e-4,-9.754286702193366e-4
SITE_KING,-6.279826028525008e-8,2.682616012916584e-4,-2.3409336253448659e-4
SITE_LINC,9.571622295911922e-8,2.68261602054029e-4,3.568018017719941e-4
SITE_PKLE,1.4060606878538506e-7,2.682615997133995e-4,5.241378897896801e-4
SITE_STIL,1.286991735096912e-7,2.68261600909304e-4,4.797524993269642e-4
SITE_TMPL,-1.579948529047382e-7,2.6826159993317996e-4,-5.889581399055713e-4
"vm(PLANT_ID, k_use)_J250.C",-0.5016332347029454,0.31561484998684375,-1.5893841329831462
"vm(PLANT_ID, k_use)_J251.C",-0.3714918611095031,0.32277551645669506,-1.1509294917644228
"vm(PLANT_ID, k_use)_J352.A",0.727378064341469,0.3436711900467805,2.1164941531539445
"vm(PLANT_ID, k_use)_J344.C",0.7088601592960388,0.34120333879440756,2.0775299614613774
"vm(PLANT_ID, k_use)_J004.B",-0.9672290326898075,0.3110720347538771,-3.109341003459496
"vm(PLANT_ID, k_use)_J301.A",-0.18168616063673643,0.3083608148912246,-0.5891998978561102
"vm(PLANT_ID, k_use)_J013.C",-0.18154214138272698,0.3151495244762591,-0.5760508180503472
"vm(PLANT_ID, k_use)_J018.C",0.04094931127843148,0.3051814594234748,0.13418020660819222
"vm(PLANT_ID, k_use)_J384.C",0.17116484513947125,0.3364230096817872,0.5087786513216535
"vm(PLANT_ID, k_use)_J488.C",0.5390189850740099,0.31304572741090797,1.7218538311704426
"vm(PLANT_ID, k_use)_J022.C",-0.4751383062228825,0.31141369150355297,-1.5257463598624776
"vm(PLANT_ID, k_use)_J065.A",-0.2593848499038781,0.31134108177135744,-0.833121181529025
"vm(PLANT_ID, k_use)_J311.A",-0.2949580572347538,0.3239651851617837,-0.9104622062628609
"vm(PLANT_ID, k_use)_J016.B",0.10251411655269982,0.31218114753329373,0.32838022847541365
"vm(PLANT_ID, k_use)_J352.B",0.6529938207041035,0.3097164486148992,2.108360158539835
"vm(PLANT_ID, k_use)_J001.B",0.24770193196607068,0.3004521147990448,0.824430648896395
"vm(PLANT_ID, k_use)_J008.D",0.10267008234727232,0.30929051445807987,0.3319535438297053
"vm(PLANT_ID, k_use)_J005.B",-0.42067726619550794,0.3047358474261537,-1.3804653103617885
"vm(PLANT_ID, k_use)_J065.B",-0.5093665937845232,0.3117565244981789,-1.6338602523377137
"vm(PLANT_ID, k_use)_J020.B",0.12450605475775854,0.3057573043273768,0.4072054959787613
"vm(PLANT_ID, k_use)_J386.B",0.43638290667620466,0.3665601487652267,1.190481038776798
"vm(PLANT_ID, k_use)_J022.D",-0.6904785713982888,0.3104568601395746,-2.2240725203748593
"vm(PLANT_ID, k_use)_J348.A",0.7812221519058133,0.3288954437202734,2.3752902839549375
"vm(PLANT_ID, k_use)_J005.D",-0.08662920382390682,0.3015260950998391,-0.28730250957292036
"vm(PLANT_ID, k_use)_J316.A",-0.5486239092763798,0.3177036840261834,-1.7268415094335678
"vm(PLANT_ID, k_use)_J016.C",-0.2222437205826344,0.3116276194514256,-0.7131708061495372
"vm(PLANT_ID, k_use)_J352.C",0.7486469307656448,0.3334277368007615,2.2453048985933526
"vm(PLANT_ID, k_use)_J258.A",0.8199320659624653,0.33386862913727167,2.455852375472349
"vm(PLANT_ID, k_use)_J009.C",-0.40015100290825567,0.3218738503859912,-1.2431920220558286
"vm(PLANT_ID, k_use)_J023.B",0.014597575982704407,0.31206617233378126,0.04677718149819539
"vm(PLANT_ID, k_use)_J073.A",-0.8757340621080946,0.31693938736833205,-2.7630963427412625
"vm(PLANT_ID, k_use)_J020.C",-0.00500319118798015,0.30560691485710434,-0.016371328477039017
"vm(PLANT_ID, k_use)_J394.B",0.898828664138667,0.3163232001892171,2.8414882740216614
"vm(PLANT_ID, k_use)_J348.C",0.7211080173431318,0.32861901794821413,2.194358749671538
"vm(PLANT_ID, k_use)_J320.A",-0.9099127138872715,0.33096037012709933,-2.749310177341885
"vm(PLANT_ID, k_use)_J016.D",-0.3060232584683325,0.30422381609341903,-1.005914863596218
"vm(PLANT_ID, k_use)_J353.C",0.576509685238445,0.31790251164765543,1.8134794917173058
"vm(PLANT_ID, k_use)_J003.D",-0.32636678380134065,0.31264872157208756,-1.0438769177122322
"vm(PLANT_ID, k_use)_J030.C",-0.24362970626990496,0.3130036413831232,-0.7783606132929839
"vm(PLANT_ID, k_use)_J086.A",0.8074459587457954,0.30395988684400566,2.656422750809163
"vm(PLANT_ID, k_use)_J396.A",0.7400769845415818,0.31133627432037003,2.377098480275481
"vm(PLANT_ID, k_use)_J354.C",0.7432610244933038,0.3161736315291892,2.3508001628677433
"vm(PLANT_ID, k_use)_J003.E",-0.45213700737547985,0.3092547958435955,-1.462021004854995
"vm(PLANT_ID, k_use)_J296.A",0.04052060559219621,0.31398971674758425,0.12905074093483976
"vm(PLANT_ID, k_use)_J350.B",0.7123065031794305,0.31891112310608466,2.233558040377551
"vm(PLANT_ID, k_use)_J336.A",-1.1397486415728897,0.3239670651620116,-3.518100338387535
"vm(PLANT_ID, k_use)_J016.E",-0.13642611660655188,0.31242282657726056,-0.4366714113087201
"vm(PLANT_ID, k_use)_J458.C",-0.48074359227070423,0.3421011172093508,-1.405267530817534
"vm(PLANT_ID, k_use)_J018.B",0.1517523270668761,0.3097613559052234,0.4899007709448019
"vm(PLANT_ID, k_use)_J003.F",-0.13964203214070192,0.3146423254600589,-0.4438119758253194
"vm(PLANT_ID, k_use)_J299.A",0.2695665677797715,0.3012274219198316,0.8948938515017193
"vm(PLANT_ID, k_use)_J013.B",-0.08732614400232802,0.3134160156225162,-0.27862693560467305
"vm(PLANT_ID, k_use)_J350.C",0.8578174884527313,0.3113556637200585,2.75510481551413
"vm(PLANT_ID, k_use)_J008.B",0.2566170590675621,0.30507701636754525,0.8411550044740164
"vm(PLANT_ID, k_use)_J461.C",-0.22865641371403725,0.32665379889105434,-0.6999961870650058
"vm(PLANT_ID, k_use)_J022.B",-0.0946239114108625,0.32216381432353297,-0.2937136549911731
"vm(PLANT_ID, k_use)_J045.C",0.6753851009755392,0.3106928301702969,2.1738033047152943
"vm(PLANT_ID, k_use)_J587.A",-0.5214033117591479,0.31055585700101834,-1.6789356890391482
"vm(PLANT_ID, k_use)_J650.A",-0.4425751283162875,0.3236695625298201,-1.3673671532692002
"vm(PLANT_ID, k_use)_J650.B",-0.8772541787154284,0.3349189743985145,-2.6193027143084415
"vm(PLANT_ID, k_use)_J650.C",-0.8483290645677353,0.31493359367723445,-2.6936760053522937
"vm(PLANT_ID, k_use)_J651.A",0.0412900026434595,0.31838949559469576,0.12968393497510655
"vm(PLANT_ID, k_use)_J651.C",0.06091646228317071,0.3191481031785518,0.19087208000446787
"vm(PLANT_ID, k_use)_J652.B",0.005692100952178309,0.3127946632689638,0.018197564154999096
"vm(PLANT_ID, k_use)_J209.A",-1.009660732119568,0.4324362425928214,-2.3348198709381927
"vm(PLANT_ID, k_use)_J210.A",-0.29957999530518153,0.3325352904910263,-0.9008968487609765
"vm(PLANT_ID, k_use)_J211.A",-0.2684649480718511,0.31649882180590466,-0.8482336412502961
"vm(PLANT_ID, k_use)_J215.A",-0.9697008031865381,0.3223131059372854,-3.008567710477213
"vm(PLANT_ID, k_use)_J216.A",-0.040184535370777465,0.3230374543059295,-0.12439590157468579
"vm(PLANT_ID, k_use)_J218.A",-0.7072624128717266,0.3106866470748237,-2.2764493406161557
"vm(PLANT_ID, k_use)_J219.A",-1.1736240178042248,0.33257144055711513,-3.528938070684001
"vm(PLANT_ID, k_use)_J220.A",-0.7037111096422412,0.34907510207113646,-2.0159303985502666
"vm(PLANT_ID, k_use)_J222.A",-0.42886843867106467,0.31578391053144,-1.3581073144268563
"vm(PLANT_ID, k_use)_J224.A",-0.30240719841939456,0.33457880256586636,-0.903844463846037
"vm(PLANT_ID, k_use)_J225.A",-0.02102309296243707,0.32384830304501727,-0.06491648331877999
"vm(PLANT_ID, k_use)_J226.A",-0.15354734217367133,0.3168955826385501,-0.48453607619014
"vm(PLANT_ID, k_use)_J228.A",-1.3687222405415593,0.3359775824463768,-4.0738498996730295
"vm(PLANT_ID, k_use)_J229.A",-0.6650921507515432,0.3065470298554133,-2.169625166700333
"vm(PLANT_ID, k_use)_J230.A",-0.5851031876485396,0.3117308970834266,-1.876949616232465
"vm(PLANT_ID, k_use)_J231.A",-0.2745139556203207,0.3271998157573815,-0.8389795543890913
"vm(PLANT_ID, k_use)_J234.A",-0.20420054724707734,0.3168121425014469,-0.6445477298779504
"vm(PLANT_ID, k_use)_J235.A",-0.46849092669388054,0.30988851707960763,-1.5118047325823607
"vm(PLANT_ID, k_use)_J237.A",-0.49485880915492575,0.33242791959919393,-1.4886198781124451
"vm(PLANT_ID, k_use)_J238.A",-0.33174073471240145,0.33414433850629593,-0.9928066900530497
"vm(PLANT_ID, k_use)_J240.A",-1.2813601559197676,0.3494451646348385,-3.666841855599167
"vm(PLANT_ID, k_use)_J246.A",-0.21005612448683267,0.31320688049909856,-0.67066254787285
"vm(PLANT_ID, k_use)_J206.A",-0.1305303875835544,0.30964938793787017,-0.42154253380841417
"vm(PLANT_ID, k_use)_J189.A",-0.4911274256991858,0.33015470924312784,-1.4875675310677356
"vm(PLANT_ID, k_use)_J250.A",-0.5593254640808215,0.3226717087121885,-1.7334195994843775
"vm(PLANT_ID, k_use)_J251.A",-0.7540713199700994,0.31341184317102816,-2.4060077383821272
"vm(PLANT_ID, k_use)_J270.A",-0.8045337716046148,0.3167800575943795,-2.5397235473540407
"vm(PLANT_ID, k_use)_J273.A",-1.0119128846259535,0.3232316851774937,-3.130611666583026
"vm(PLANT_ID, k_use)_J276.A",-0.6844362132134609,0.327081303212799,-2.0925568245280193
"vm(PLANT_ID, k_use)_J279.A",-0.8329620135498342,0.31253094071677145,-2.6652145596832253
"vm(PLANT_ID, k_use)_J280.A",-1.0375513265564125,0.31953620269047545,-3.247054067177031
"vm(PLANT_ID, k_use)_J294.A",-1.5930394174739149,0.33402241014398093,-4.769259094882982
"vm(PLANT_ID, k_use)_J295.A",-0.4658543125535884,0.3153343446043006,-1.4773345197719225
