"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.239491215225775,-0.170206939589328,-0.0528990454124309,0.00363041810452694,0.166557032908344,-0.0308750615753375,0.00307081751843671,-0.0452375321577318
"MO",-0.170206939589328,0.479532829705445,-0.0758562213896927,0.00195991896012862,-0.249236415644553,0.0346483685118041,-0.00353278986145742,0.0456580072187482
"NE",-0.0528990454124309,-0.0758562213896927,0.291935865686518,-0.121555044365411,0.0851796950894622,0.0582027672586127,-0.0474044703034866,-0.00597695506892243
"OK",0.00363041810452694,0.00195991896012862,-0.121555044365411,0.209813797843286,-0.013856480772231,0.016978890677331,0.05102773430557,0.130412378805772
"SD",0.166557032908344,-0.249236415644553,0.0851796950894622,-0.013856480772231,0.197936590699561,-0.0200779791538707,-0.0299828460662177,-0.00801158816186586
"TX1",-0.0308750615753375,0.0346483685118041,0.0582027672586127,0.016978890677331,-0.0200779791538707,0.129971009198466,0.108215166349983,-0.0208015379507889
"TX2",0.00307081751843671,-0.00353278986145742,-0.0474044703034866,0.05102773430557,-0.0299828460662177,0.108215166349983,0.137879804409833,-0.0431891732767395
"TX3",-0.0452375321577318,0.0456580072187482,-0.00597695506892243,0.130412378805772,-0.00801158816186586,-0.0208015379507889,-0.0431891732767395,0.150507054550501
