"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.505938661279106,0.242994027723164,0.063801808460402,0.061759766214828,0.122109149959161,0.129516148427494,0.13853069527306,0.133312719499442
"MO",0.242994027723164,0.3546497539534,0.168325434070264,0.00832204779902791,0.310208282411113,0.122675420486823,0.121307563504741,0.123513468734497
"NE",0.063801808460402,0.168325434070264,0.439606353395267,0.1256367012347,0.217423222924618,0.0523051179105021,0.0794854699308687,0.120346840059639
"OK",0.061759766214828,0.00832204779902791,0.1256367012347,0.53427122123958,0.118459229396025,-0.00103526853417761,-0.0338301913411034,0.116984697326526
"SD",0.122109149959161,0.310208282411113,0.217423222924618,0.118459229396025,0.384241020386665,0.149685727109269,0.12675516360015,0.103657998652352
"TX1",0.129516148427494,0.122675420486823,0.0523051179105021,-0.00103526853417761,0.149685727109269,0.174440787683399,0.141639724902076,0.108310535781235
"TX2",0.13853069527306,0.121307563504741,0.0794854699308687,-0.0338301913411034,0.12675516360015,0.141639724902076,0.228949318134617,0.0394802958561582
"TX3",0.133312719499442,0.123513468734497,0.120346840059639,0.116984697326526,0.103657998652352,0.108310535781235,0.0394802958561582,0.203399648570882
