"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.559178511278114,0.336028208752033,0.133666471094292,0.316157584868659,0.336936768581218,0.307517125962094,0.339495108678426
"MO",0.559178511278114,0.999931804547672,0.472101724979937,0.213932956438712,0.491652390485457,0.401565952993811,0.375236428706042,0.377461966914627
"NE",0.336028208752033,0.472101724979937,0.999931804547672,0.299355082182368,0.65255398352181,0.447070860764545,0.273050850313918,0.366955085139226
"OK",0.133666471094292,0.213932956438712,0.299355082182368,0.986535360244753,0.288628537374209,0.132464980484493,0.150830922996615,0.240994467195534
"SD",0.316157584868659,0.491652390485457,0.65255398352181,0.288628537374209,0.999931804547672,0.430058830205637,0.285200142917448,0.367856742136593
"TX1",0.336936768581218,0.401565952993811,0.447070860764545,0.132464980484493,0.430058830205637,0.999931804547672,0.228522390036976,0.500710771518604
"TX2",0.307517125962094,0.375236428706042,0.273050850313918,0.150830922996615,0.285200142917448,0.228522390036976,0.999931804547672,0.152033296810114
"TX3",0.339495108678426,0.377461966914627,0.366955085139226,0.240994467195534,0.367856742136593,0.500710771518604,0.152033296810114,0.952861808277865
