"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.326738142558367,0.0570705778286096,0.0534832134046443,0.0647397835104898,0.445791871744743,0.0685637842721432,0.0693033887541411,0.0379109363760134
"MO",0.0570705778286096,0.00996838271830956,0.00934178626723582,0.0113079447184001,0.0778654108533568,0.0119758738783561,0.0121050588422595,0.00662181350503406
"NE",0.0534832134046443,0.00934178626723582,0.00875457665789891,0.0105971455617352,0.0729709167833713,0.0112230897725752,0.0113441543781214,0.00620557699413993
"OK",0.0647397835104898,0.0113079447184001,0.0105971455617352,0.0128275185020261,0.0883290485815723,0.0135852047014852,0.0137317496798983,0.00751165993185086
"SD",0.445791871744743,0.0778654108533568,0.0729709167833713,0.0883290485815723,0.608225263685524,0.0935464022818255,0.0945554967934091,0.051724561920835
"TX1",0.0685637842721432,0.0119758738783561,0.0112230897725752,0.0135852047014852,0.0935464022818255,0.0143876453385825,0.014542846325383,0.00795535300190915
"TX2",0.0693033887541411,0.0121050588422595,0.0113441543781214,0.0137317496798983,0.0945554967934091,0.014542846325383,0.0146997214809398,0.00804116820010087
"TX3",0.0379109363760134,0.00662181350503406,0.00620557699413993,0.00751165993185086,0.051724561920835,0.00795535300190915,0.00804116820010087,0.0043987490583515
