"","MI","NE","OK","TX1","TX2","TX3"
"MI",0.856080125539846,0.0639287641505664,0.336382804456357,-0.108570815037396,0.0729956633912241,-0.148283468294394
"NE",0.0639287641505664,1.00110957806479,0.274462830406448,-0.291246947887835,-0.0188404057506314,0.309106603202306
"OK",0.336382804456357,0.274462830406448,0.781201596054463,0.448420856970184,0.236160869671799,-0.0829814136205044
"TX1",-0.108570815037396,-0.291246947887835,0.448420856970184,1.01109978434066,0.391182838963555,0.272160777916523
"TX2",0.0729956633912241,-0.0188404057506314,0.236160869671799,0.391182838963555,1.00002787847497,0.0695696317700001
"TX3",-0.148283468294394,0.309106603202306,-0.0829814136205044,0.272160777916523,0.0695696317700001,0.680592232672998
