"","MI","NE","OK","TX1","TX2","TX3"
"MI",0.86771304426985,-0.0370701544579909,0.294476493226554,-0.145971673000548,0.0774842626709265,-0.115974925887001
"NE",-0.0370701544579909,1.0075585668568,0.283913059774744,-0.0992114670426427,0.0352252174529396,0.294779644144834
"OK",0.294476493226554,0.283913059774744,0.660850719152675,0.46150523590792,0.180262848050305,-0.0717563942118112
"TX1",-0.145971673000548,-0.0992114670426427,0.46150523590792,1.01490669447269,0.30687589952586,0.297377578385341
"TX2",0.0774842626709265,0.0352252174529396,0.180262848050305,0.30687589952586,1.00013447369233,0.0308364966425906
"TX3",-0.115974925887001,0.294779644144834,-0.0717563942118112,0.297377578385341,0.0308364966425906,0.696006486430263
